# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.44055557e+02,3.13623238e+00,1.07876968e+00,4.74786580e-01,1.13449070e+07
1.41126526e+02,3.13155246e+00,1.55759883e+00,2.84407556e-01,5.31490950e+06
1.45564896e+02,3.13660526e+00,2.93239880e+00,1.12246871e+00,2.14754360e+07
1.40305862e+02,1.49472170e-02,6.24789238e+00,2.68447697e-01,1.30402470e+07
1.48830048e+02,8.51453934e-03,5.42514277e+00,5.36102235e-01,1.06077530e+07
1.42722076e+02,5.82652399e-03,5.36612988e+00,8.21922362e-01,1.60352370e+07
1.47198257e+02,3.13687944e+00,4.54714108e+00,6.88523233e-01,2.14526220e+07
1.49767456e+02,5.68904309e-03,5.12856722e+00,4.87318128e-01,1.16500900e+07
1.71397308e+02,2.57175602e-03,2.48594952e+00,9.20909941e-01,2.46256360e+07
1.47218567e+02,3.13647938e+00,5.36587524e+00,6.64698780e-01,1.57207030e+07
1.42492142e+02,3.13425636e+00,7.23098278e-01,3.57607841e-01,1.68539220e+07
1.40280045e+02,1.10835535e-02,4.75979716e-01,2.97669679e-01,4.33353450e+06
1.45997910e+02,7.78090581e-03,6.28260231e+00,5.56570292e-01,1.89180260e+07
1.40439240e+02,3.13323569e+00,5.43169260e+00,3.85129303e-01,1.18778560e+07
1.43861023e+02,2.93297181e-03,1.27694225e+00,3.12589884e-01,7.70140150e+06
1.45025055e+02,3.13875985e+00,2.81968403e+00,5.77232897e-01,1.41012840e+07
1.40270996e+02,1.78916693e-01,4.48309040e+00,2.20347255e-01,8.40339900e+06
1.40004410e+02,3.09210038e+00,5.55130064e-01,3.80184025e-01,1.78319320e+07
1.47554886e+02,2.62306508e-04,2.79118633e+00,9.65660214e-01,1.72339060e+07
1.42447098e+02,6.23569591e-03,3.57599068e+00,6.21721506e-01,6.99716050e+06
1.41283875e+02,3.13800025e+00,3.75010085e+00,4.19177711e-01,2.17084380e+07
1.57077316e+02,5.64806443e-03,4.42234135e+00,9.17402208e-01,1.13950230e+07
1.60044937e+02,2.96350408e+00,4.02551126e+00,5.01896143e-01,1.52767660e+07
1.40727676e+02,8.59585404e-03,1.88680506e+00,2.28899792e-01,4.35186050e+06
1.43303070e+02,3.13065267e+00,4.11281490e+00,5.55633783e-01,3.93533680e+07
1.40416855e+02,1.25563901e-03,4.75399637e+00,5.83781123e-01,1.23921060e+07
1.40506699e+02,2.99146843e+00,1.79920137e+00,2.58941740e-01,1.69934240e+07
1.40086517e+02,8.56616572e-02,2.61066675e+00,2.62973189e-01,9.54110600e+06
1.40246658e+02,3.04922295e+00,5.48677444e+00,3.26227933e-01,4.98317200e+06
1.40211151e+02,1.78382707e+00,4.99470663e+00,2.77287126e-01,1.68277420e+07
1.40052658e+02,2.38745785e+00,2.75637174e+00,7.46501386e-01,3.54230080e+07
1.40285538e+02,1.83887389e-02,3.93612623e+00,4.85581070e-01,1.74893480e+07
1.40051361e+02,2.73728538e+00,1.24012566e+00,4.27613676e-01,3.49783200e+07
1.40216553e+02,3.10681915e+00,3.88683248e+00,1.87691465e-01,4.22582250e+06
1.40753952e+02,8.72564502e-03,5.69153309e+00,3.52779180e-01,1.36917550e+07
1.40047577e+02,2.83105016e+00,1.39680231e+00,5.27269781e-01,2.50359140e+07
1.56010941e+02,3.13678670e+00,4.94417810e+00,6.92407489e-01,1.44921140e+07
1.65167023e+02,9.51471739e-03,3.59798336e+00,8.29896927e-01,1.19313380e+07
1.63134781e+02,3.88684636e-03,5.57619333e+00,7.32545614e-01,1.12607570e+07
1.43404922e+02,3.13841128e+00,5.15914726e+00,7.07595348e-01,1.26890620e+07
1.41478363e+02,1.14548011e-02,1.17186594e+00,2.19334707e-01,8.46211700e+06
1.65731705e+02,3.12820220e+00,5.63306808e-02,7.79230535e-01,1.52337560e+07
1.42577484e+02,3.13049936e+00,4.51077795e+00,3.82346779e-01,2.24216560e+07
1.43359818e+02,3.10594893e+00,1.57479382e+00,7.90358067e-01,2.68266240e+07
1.42154175e+02,6.00321544e-03,1.47391987e+00,4.28291112e-01,8.29119900e+06
1.50802567e+02,2.59200553e-03,2.62466145e+00,6.57762468e-01,2.24728940e+07
1.40901672e+02,4.89929365e-03,3.33928108e-01,1.04168487e+00,2.48216120e+07
1.44186676e+02,3.14123183e-03,2.89761066e+00,1.99996173e-01,4.26434450e+06
1.48924179e+02,8.38085357e-03,3.79683876e+00,3.96026760e-01,3.05856950e+06
1.41426376e+02,3.13918042e+00,1.84650087e+00,5.27866960e-01,3.84157520e+07
1.53156387e+02,1.05770328e-03,3.19060421e+00,7.60522902e-01,1.40197530e+07
1.41193314e+02,3.13580394e+00,4.59733963e+00,3.11315030e-01,9.15775700e+06
1.40273483e+02,6.59436593e-03,5.03369761e+00,5.61145306e-01,1.15775350e+07
1.41852066e+02,6.49373280e-03,2.76835635e-02,4.78645265e-01,3.56462840e+07
1.41510361e+02,6.21745945e-04,1.04667282e+00,7.92754412e-01,1.76864460e+07
1.40824890e+02,3.13608479e+00,5.92410415e-02,4.30057734e-01,6.21288300e+06
1.42151871e+02,3.13553143e+00,4.78959465e+00,3.52841794e-01,5.54865950e+06
1.40808044e+02,4.97139757e-03,5.96655893e+00,5.54946542e-01,1.45949640e+07
1.45902039e+02,5.87267848e-03,3.26245260e+00,2.29373977e-01,8.67417500e+06
1.40435669e+02,2.79621850e-03,5.29201412e+00,4.98586684e-01,1.40085330e+07
1.40773087e+02,3.13553214e+00,3.54545903e+00,2.68034875e-01,8.01668350e+06
1.42785889e+02,6.34707231e-03,4.50729084e+00,2.40601152e-01,1.12581390e+07
1.49288528e+02,3.13442445e+00,3.51207447e+00,6.62437558e-01,1.00276800e+07
1.40796570e+02,3.13270283e+00,1.70012295e+00,5.36053658e-01,1.12289670e+07
1.40364853e+02,7.59914890e-03,3.38879609e+00,5.46982646e-01,2.35713300e+07
1.40331543e+02,3.11385417e+00,2.71966791e+00,2.12786198e-01,4.23741650e+06
1.45633942e+02,7.77275488e-03,1.67653656e+00,5.21529496e-01,1.19029140e+07
1.40038086e+02,6.91816658e-02,4.55239868e+00,3.85912478e-01,1.42520060e+07
1.45456345e+02,7.52196554e-03,4.87087429e-01,7.38342524e-01,7.45306600e+06
1.45576111e+02,5.44479070e-03,3.18777370e+00,6.78389728e-01,1.42426560e+07
1.40696426e+02,2.56099645e-03,2.26011086e+00,3.90618950e-01,9.78158800e+06
1.53833817e+02,3.13793945e+00,5.05660391e+00,7.33369708e-01,1.10329910e+07
1.42837433e+02,2.49894708e-03,5.54878950e+00,6.49983168e-01,1.07618410e+07
1.42887451e+02,3.41249374e-03,5.99039793e+00,5.82407534e-01,1.35616030e+07
1.42748260e+02,3.13498855e+00,2.25702333e+00,2.36309841e-01,1.31591790e+07
1.41637634e+02,3.13754463e+00,2.63124800e+00,5.87467730e-01,1.70001560e+07
1.43672775e+02,3.13144898e+00,5.51104403e+00,5.15767753e-01,2.24770080e+07
1.41823105e+02,1.47949038e-02,1.06121731e+00,8.33306611e-01,4.22885200e+07
1.52599030e+02,2.40598296e-04,4.99600935e+00,1.02730191e+00,1.17753800e+07
1.47915924e+02,3.13912797e+00,3.64478397e+00,5.72174907e-01,2.10662800e+07
1.48929321e+02,3.83171788e-03,4.44975662e+00,1.00376952e+00,1.23805120e+07
1.44369736e+02,3.13485432e+00,3.32494211e+00,9.31428373e-01,2.10389780e+07
1.40421066e+02,1.06025776e-02,2.92991042e+00,5.25251329e-01,7.77807150e+06
1.40032104e+02,3.11928439e+00,2.52786088e+00,4.42462713e-01,1.36248090e+07
1.47788101e+02,3.83414584e-03,5.46936512e+00,3.80531430e-01,8.35066500e+06
1.44634109e+02,6.59148721e-03,5.73937178e+00,5.36666274e-01,7.91495550e+06
1.51321365e+02,4.24104370e-03,6.04374123e+00,6.34492576e-01,1.33009250e+07
1.42035645e+02,3.66225070e-03,1.36902142e+00,1.12102592e+00,2.15450000e+07
1.40768005e+02,3.12977600e+00,3.16469073e+00,3.48800778e-01,1.80510960e+07
1.40033737e+02,7.44811535e-01,6.04151678e+00,2.86095262e-01,2.38637980e+07
1.42932541e+02,3.13467455e+00,3.88668752e+00,3.36323261e-01,1.03205220e+07
1.46048401e+02,5.34132496e-03,4.55665588e-02,4.16684091e-01,8.40826100e+06
1.49628265e+02,3.13741779e+00,1.78036594e+00,7.88538337e-01,1.31502030e+07
1.46205215e+02,6.74806628e-03,2.95358372e+00,7.22606003e-01,2.35638500e+07
1.51981201e+02,2.48291204e-03,5.71640444e+00,1.43727124e+00,1.77541400e+07
1.43274261e+02,3.13397646e+00,2.52140284e+00,6.54522121e-01,6.34602700e+06
1.49594681e+02,3.14128113e+00,5.33248568e+00,5.83805978e-01,2.31498340e+07
1.40001312e+02,1.00511706e+00,5.29751396e+00,4.97540504e-01,2.73868760e+07
1.43711365e+02,3.13565731e+00,4.26685429e+00,5.08618593e-01,1.06604870e+07
1.40298431e+02,5.52033149e-02,1.08251715e+00,3.10031384e-01,5.45104550e+06
1.40523254e+02,3.13720036e+00,1.09698093e+00,2.96566159e-01,1.32833470e+07
1.42584915e+02,3.13775015e+00,4.39773273e+00,6.46798074e-01,8.52868900e+06
1.45180771e+02,3.13932395e+00,4.37668419e+00,3.93817693e-01,7.75787550e+06
1.40145782e+02,8.39953125e-01,6.08985996e+00,5.57165027e-01,3.34348240e+07
1.47508163e+02,3.13746309e+00,1.33675098e-01,3.60829085e-01,1.55112630e+07
1.41234695e+02,2.51204637e-03,2.75389099e+00,6.72597051e-01,1.20712140e+07
1.59481140e+02,3.13776922e+00,6.02641153e+00,7.19070673e-01,9.97382400e+06
1.48213959e+02,3.13272834e+00,4.63732767e+00,6.55210376e-01,2.06978920e+07
1.40395340e+02,5.70274889e-03,7.32027531e-01,5.32622218e-01,5.01982400e+06
1.45293167e+02,3.13675690e+00,2.66332912e+00,1.09458113e+00,2.64926420e+07
1.43229233e+02,3.14107680e+00,6.50416374e-01,6.09565020e-01,1.29415110e+07
1.40806396e+02,3.12984681e+00,4.39405823e+00,3.86407703e-01,8.94083700e+06
1.64643250e+02,3.13929725e+00,5.30626535e+00,1.11961889e+00,2.96540620e+07
1.40672180e+02,2.68155821e-02,4.76816797e+00,2.40335152e-01,5.25432150e+06
1.51644135e+02,3.13914537e+00,1.55023670e+00,9.45483863e-01,4.67724000e+07
1.46251511e+02,9.61832178e-04,4.72505522e+00,3.45900476e-01,9.52876400e+06
1.42532303e+02,3.13716459e+00,3.46617508e+00,5.49211502e-01,9.51118600e+06
1.42010208e+02,3.02765146e-03,6.07118177e+00,2.77039587e-01,1.92684640e+07
1.42267029e+02,1.08425971e-02,5.76429176e+00,5.60720682e-01,1.20117480e+07
1.55095581e+02,3.15922429e-03,3.24729443e+00,8.34461629e-01,4.21707080e+07
1.40217087e+02,2.75814342e+00,2.96051192e+00,1.46208644e-01,6.46682850e+06
1.51539322e+02,3.13624310e+00,1.94151020e+00,8.57804656e-01,2.90657600e+07
1.40635925e+02,3.12088060e+00,1.27596700e+00,9.03591990e-01,1.08781550e+07
1.40458786e+02,2.33241394e-02,3.35921907e+00,5.71605682e-01,1.58781570e+07
1.43210892e+02,5.83099993e-03,1.70097780e+00,6.46904886e-01,1.44315260e+07
1.45605026e+02,3.13944817e+00,9.63468552e-02,1.03365743e+00,7.25858600e+06
1.55838333e+02,3.13924575e+00,1.23796368e+00,6.69517517e-01,1.68696300e+07
1.41685562e+02,5.18360212e-02,1.37107372e+00,3.06781143e-01,1.34078890e+07
1.47157776e+02,4.60250676e-03,7.26920605e-01,4.53817725e-01,9.06537900e+06
1.41160660e+02,3.12253118e+00,2.33354282e+00,4.21458304e-01,1.45844920e+07
1.42624054e+02,3.13759041e+00,4.28885794e+00,5.16472995e-01,9.77261200e+06
1.51879517e+02,3.13522744e+00,1.83102512e+00,7.05315292e-01,2.30769040e+07
1.44432343e+02,3.13871121e+00,2.88030720e+00,2.59650290e-01,2.03145420e+07
1.45840286e+02,6.03522267e-03,2.78643894e+00,6.67981446e-01,1.01492300e+07
1.44685013e+02,5.67677012e-03,1.67020893e+00,5.97928643e-01,7.68382350e+06
1.47307251e+02,5.15410258e-03,2.10478592e+00,4.96499985e-01,9.15887900e+06
1.40522232e+02,2.68687201e+00,5.64825201e+00,1.49706662e-01,7.10898600e+06
1.56230026e+02,6.24003541e-03,1.95997906e+00,6.81034088e-01,2.48234820e+07
1.50558136e+02,1.14240292e-02,5.19647598e-02,1.10585213e+00,3.24362460e+07
1.42534256e+02,3.13400626e+00,2.99561453e+00,6.08616471e-01,6.35201100e+06
1.48340515e+02,3.14097786e+00,1.13952255e+00,5.60467064e-01,1.29639510e+07
1.42827271e+02,3.13679695e+00,2.23072147e+00,4.39784497e-01,1.93989900e+07
1.41143188e+02,1.51705062e-02,5.12653685e+00,3.05170447e-01,3.84284675e+06
1.42338425e+02,3.13162994e+00,5.90094662e+00,3.57868761e-01,6.32470900e+06
1.60929581e+02,3.11470628e+00,2.10232735e-01,6.60553515e-01,1.27616180e+07
1.40122131e+02,1.94451296e+00,3.71277905e+00,2.93001950e-01,1.36681930e+07
1.52713608e+02,3.77866416e-03,4.75927019e+00,6.32175446e-01,1.93481260e+07
1.55384369e+02,3.13504815e+00,2.85544491e+00,6.00317121e-01,2.76546600e+07
1.47359894e+02,3.13844872e+00,3.62264919e+00,7.76144981e-01,2.74186660e+07
1.40298569e+02,3.12805152e+00,3.21578979e+00,3.62960994e-01,1.34404270e+07
1.42967987e+02,3.33835767e-03,2.90141582e+00,5.79877257e-01,3.33360880e+07
1.42342896e+02,3.13566518e+00,3.38520259e-01,4.33889449e-01,1.20166100e+07
1.51456924e+02,3.13504505e+00,4.59097147e+00,5.25530398e-01,1.33327150e+07
1.41170135e+02,3.13980293e+00,2.13590956e+00,7.97908604e-01,1.16085770e+07
1.40062225e+02,3.13184357e+00,2.32636046e+00,3.68644804e-01,1.74553140e+07
1.54757568e+02,3.13939786e+00,4.96578455e+00,9.47642326e-01,2.62342080e+07
1.47086929e+02,4.92589222e-03,3.76509666e+00,6.53856993e-01,8.34954300e+06
1.42081085e+02,3.13410354e+00,2.47945637e-01,2.94792384e-01,1.27492760e+07
1.47942780e+02,3.13398433e+00,3.09643650e+00,8.50551844e-01,1.19238580e+07
1.40621674e+02,3.13042545e+00,4.30053174e-01,4.64430720e-01,1.33263570e+07
1.40376648e+02,3.12246251e+00,1.99486589e+00,3.17967921e-01,3.62480500e+06
1.40112747e+02,2.20145345e+00,5.81064045e-01,2.78255731e-01,1.45485880e+07
1.55089417e+02,3.13774204e+00,2.62389851e+00,6.89219654e-01,2.61481880e+07
1.42150970e+02,7.79506611e-03,2.25180531e+00,3.11554790e-01,6.67290250e+06
1.48011490e+02,1.91610644e-03,2.97328758e+00,7.68848240e-01,1.10400970e+07
1.46138611e+02,3.13566828e+00,9.07232285e-01,4.78942037e-01,1.20566280e+07
1.41660965e+02,3.13394547e+00,8.80199552e-01,5.83578348e-01,1.63995130e+07
1.41801086e+02,3.53400712e-03,4.41948414e+00,6.92028284e-01,3.95695400e+07
1.41627853e+02,3.13446999e+00,3.47069502e+00,2.17081487e-01,2.38177960e+07
1.41938980e+02,3.13369632e+00,4.05108070e+00,3.20795089e-01,7.73917550e+06
1.40570511e+02,3.13299346e+00,4.28931046e+00,3.48243028e-01,2.11384620e+07
1.46908066e+02,2.47980258e-03,1.82743549e+00,9.11515713e-01,1.47322220e+07
1.50395035e+02,2.87772506e-03,4.29036999e+00,1.03169298e+00,9.54559400e+06
1.42530579e+02,6.49026502e-03,5.28433275e+00,1.01195538e+00,3.32553040e+07
1.40507462e+02,9.42474511e-03,1.95710552e+00,3.31213027e-01,8.05034350e+06
1.40400787e+02,3.12881804e+00,3.14658046e+00,5.19563317e-01,1.29912530e+07
1.53199829e+02,1.01234794e+00,4.29702663e+00,6.22538328e-01,1.28551180e+07
1.41828262e+02,2.63898890e-03,2.17993021e+00,4.50682789e-01,7.56676200e+06
1.43115112e+02,3.13602018e+00,3.09327126e-01,5.82158566e-01,6.12050500e+06
1.52750580e+02,5.61124878e-03,4.59249640e+00,7.27398694e-01,8.47707700e+06
1.45676651e+02,5.40134078e-03,4.77931452e+00,1.14123642e+00,1.01694260e+07
1.41367004e+02,5.73331118e-03,1.26548338e+00,5.95670938e-01,5.32238950e+06
1.47022797e+02,2.19195825e-03,2.60784245e+00,6.39807999e-01,1.50800420e+07
1.64433853e+02,3.13495421e+00,4.23828602e+00,8.01339388e-01,2.02184240e+07
1.42755585e+02,1.08108418e-02,5.77048016e+00,6.66589320e-01,1.04095340e+07
1.45622513e+02,3.13757706e+00,2.11295938e+00,4.08980459e-01,1.10748790e+07
1.40469406e+02,3.13890624e+00,5.28942204e+00,3.83692414e-01,7.41454400e+06
1.40065826e+02,5.46333969e-01,5.96519089e+00,1.93544671e-01,1.04009320e+07
1.50344223e+02,3.13958836e+00,7.74931908e-01,5.60745299e-01,1.77174880e+07
1.46503342e+02,3.14072323e+00,4.26489449e+00,5.17946720e-01,9.96073400e+06
1.50394882e+02,4.04045312e-03,1.82004356e+00,7.21326768e-01,2.16351340e+07
1.41399902e+02,3.13300228e+00,5.44968128e+00,4.65729833e-01,7.37003800e+06
1.43965103e+02,4.46754508e-03,6.27593565e+00,3.61425072e-01,1.47045460e+07
1.60559647e+02,1.38460402e-03,2.40980053e+00,1.04087448e+00,1.41442940e+07
1.40946747e+02,3.13774061e+00,4.06132698e-01,5.44753551e-01,8.81031100e+06
1.47488342e+02,3.13859272e+00,3.93914890e+00,5.70563257e-01,3.40500560e+07
1.44774673e+02,1.20294315e-03,2.81900501e+00,3.26377213e-01,1.56956450e+07
1.52816772e+02,3.13734865e+00,1.30082798e+00,7.95900226e-01,3.05643780e+07
1.52289902e+02,3.13504410e+00,4.24447918e+00,9.07691121e-01,1.67697720e+07
1.46837799e+02,5.07179601e-03,2.24870396e+00,7.36576676e-01,1.29927490e+07
1.41958008e+02,3.65351303e-03,1.31377983e+00,7.27677345e-01,8.17301550e+06
1.40168869e+02,2.50441884e-03,3.49671364e-01,1.88324273e-01,1.25177700e+07
1.42185989e+02,3.13266325e+00,3.59539723e+00,5.44091225e-01,2.47901960e+07
1.42489258e+02,5.24148019e-03,6.09621334e+00,4.56154734e-01,6.66766650e+06
1.46741196e+02,3.13755727e+00,4.88337851e+00,5.99484622e-01,3.48863160e+07
1.40460342e+02,4.31839330e-03,2.52677608e+00,4.68819916e-01,1.17660300e+07
1.41631836e+02,1.11112953e-03,5.75270176e+00,9.05855000e-01,1.03975660e+07
1.40416061e+02,3.13663936e+00,1.50504720e+00,5.69399714e-01,1.03781180e+07
1.42173615e+02,9.75008309e-03,6.22927952e+00,4.98654455e-01,3.17181660e+07
1.40254822e+02,1.16323233e-02,5.57363510e+00,4.89824295e-01,2.01900000e+07
1.41971848e+02,3.13024998e+00,2.49140811e+00,1.69763044e-01,1.09630530e+07
1.44783508e+02,3.13420200e+00,5.19889784e+00,3.69908422e-01,9.84965600e+06
1.41495163e+02,7.22474977e-03,5.33583069e+00,4.64859039e-01,4.66564600e+06
1.55373764e+02,3.13767982e+00,3.90282154e+00,6.42588139e-01,1.62992810e+07
1.55200668e+02,3.13997412e+00,3.40116405e+00,5.67766726e-01,2.19564000e+07
1.41421829e+02,3.13864136e+00,3.50228691e+00,3.93584281e-01,5.58643350e+06
1.49157059e+02,4.54893569e-03,4.15221214e+00,6.77186668e-01,1.42995040e+07
1.54361389e+02,1.17011298e-03,1.73339653e+00,6.53503060e-01,2.28330560e+07
1.40075668e+02,3.06505466e+00,5.37092543e+00,2.18066305e-01,1.56623590e+07
1.46396164e+02,6.66973088e-03,1.98751545e+00,5.76683044e-01,1.19870640e+07
1.47939926e+02,5.04105771e-03,6.03133106e+00,7.98775613e-01,1.13501430e+07
1.41539032e+02,8.08595214e-03,3.07449818e+00,7.46435463e-01,2.32227640e+07
1.40212418e+02,7.55251804e-03,1.05645549e+00,3.50617677e-01,1.22731740e+07
1.41005844e+02,3.13272619e+00,2.40372801e+00,4.52757329e-01,9.37093600e+06
1.41213562e+02,3.13259792e+00,4.24581003e+00,3.04414660e-01,4.82160400e+06
1.40056107e+02,3.13158226e+00,3.50449920e+00,4.67157245e-01,6.18184100e+06
1.45239685e+02,8.44576675e-03,2.12875175e+00,7.27162242e-01,1.42362980e+07
1.45942307e+02,3.13395238e+00,4.82762575e+00,1.02176201e+00,2.05314620e+07
1.44867737e+02,3.13697290e+00,4.83534861e+00,4.45338547e-01,3.26759800e+07
1.40216431e+02,3.13057780e+00,1.57641697e+00,3.83907437e-01,8.56945500e+06
1.45794891e+02,3.13430047e+00,5.04045153e+00,7.76600778e-01,1.23419900e+07
1.40435791e+02,1.78270191e-02,4.33355618e+00,4.56020594e-01,2.54121580e+07
1.40720490e+02,8.40686634e-03,2.87193155e+00,3.18351090e-01,1.04028020e+07
1.51413620e+02,3.13287520e+00,2.54126072e+00,7.18252063e-01,2.49210960e+07
1.48541656e+02,3.13095021e+00,5.80263329e+00,5.69520712e-01,6.71292050e+06
1.40593979e+02,3.13581896e+00,3.15234852e+00,2.44252264e-01,3.90867075e+06
1.41809555e+02,1.19076029e-03,6.12358713e+00,4.97245193e-01,1.20671000e+07
1.50667648e+02,5.64842252e-03,6.09032631e+00,5.82182705e-01,1.31588050e+07
1.65771988e+02,3.13837194e+00,6.74475670e-01,9.53731060e-01,9.68584400e+06
1.43158096e+02,6.26914017e-03,6.27426767e+00,1.12270355e+00,1.13763230e+07
1.47265442e+02,3.13580203e+00,3.87907124e+00,5.29760599e-01,6.78398050e+06
1.66585480e+02,3.13846636e+00,3.31948376e+00,6.32785857e-01,2.66310220e+07
1.49465073e+02,3.71602527e-03,1.81990480e+00,5.09283245e-01,2.57801720e+07
1.40603806e+02,3.12416244e+00,5.87148428e+00,3.27839881e-01,1.22555960e+07
1.42769974e+02,6.25039078e-03,1.02782857e+00,3.86664033e-01,3.63580080e+07
1.51434814e+02,3.13724327e+00,2.11701298e+00,6.33772314e-01,3.00183380e+07
1.48398224e+02,9.42661252e-04,2.21063995e+00,7.88293540e-01,1.31984490e+07
1.42157135e+02,3.13590622e+00,4.68994141e+00,3.23784471e-01,1.50609680e+07
1.40567123e+02,3.13895273e+00,5.43449688e+00,4.97890025e-01,1.59290210e+07
1.40024368e+02,1.82194924e+00,4.94180822e+00,2.61777401e-01,2.06806880e+07
1.42978714e+02,3.13490486e+00,3.85684061e+00,4.85484034e-01,1.19721040e+07
1.43966095e+02,5.75785013e-03,4.64798021e+00,7.73812890e-01,1.45089440e+07
1.47860367e+02,4.82819648e-03,5.15709448e+00,2.28263795e-01,9.76999400e+06
1.42633881e+02,1.37787440e-03,5.87278318e+00,4.42029715e-01,7.65876600e+06
1.41036438e+02,8.09351448e-03,2.50390124e+00,9.07873750e-01,1.82257540e+07
1.72315964e+02,3.13637185e+00,4.52934933e+00,1.07464242e+00,1.67230220e+07
1.63423065e+02,3.58280982e-03,4.71831322e-01,1.08454800e+00,2.79635840e+07
1.41422623e+02,1.07465042e-02,4.74730110e+00,6.37360096e-01,7.56825800e+06
1.40699982e+02,2.87367613e-03,8.13421965e-01,3.05862039e-01,4.24489650e+06
1.40294403e+02,3.44752986e-03,1.38415194e+00,1.15734470e+00,1.78682100e+07
1.64788025e+02,6.50325045e-03,4.24259853e+00,8.75869930e-01,3.31378680e+07
1.42454330e+02,3.12874150e+00,1.91837418e+00,1.05172360e+00,2.08718000e+07
1.68391342e+02,3.76073364e-03,2.09460926e+00,9.32317078e-01,1.22148300e+07
1.40937225e+02,1.23909563e-02,2.58584356e+00,5.54899752e-01,1.27354380e+07
1.40035690e+02,3.12635183e+00,1.94399989e+00,3.79272789e-01,1.19855680e+07
1.41760513e+02,8.20383895e-03,2.17714739e+00,7.03344584e-01,1.42030120e+07
1.42204575e+02,3.96106252e-03,3.72987103e+00,5.88824987e-01,1.22331560e+07
1.48847458e+02,6.91914186e-03,2.81467462e+00,5.84907591e-01,2.84187400e+07
1.41274445e+02,1.14940405e-02,2.61056781e+00,2.38030061e-01,7.96058350e+06
1.44700653e+02,1.83981787e-02,2.40832043e+00,5.61272264e-01,4.15472520e+07
1.40946381e+02,2.67525837e-02,1.48312771e+00,3.47687304e-01,2.08463680e+07
1.46106583e+02,1.17304549e-03,4.32947350e+00,5.12847960e-01,1.52707820e+07
1.49596939e+02,1.35295081e-03,5.97314835e-02,7.91258216e-01,1.68909480e+07
1.46016830e+02,4.63964697e-03,1.72296381e+00,4.23925906e-01,1.25121600e+07
1.40646805e+02,3.13320160e+00,3.02717876e+00,5.94615221e-01,6.02850100e+06
1.46726273e+02,4.92272386e-03,1.72011805e+00,7.07804263e-01,4.52019760e+07
1.53584244e+02,3.13185954e+00,3.22836208e+00,8.00150931e-01,9.77934400e+06
1.49408157e+02,3.91332200e-03,4.24837399e+00,4.88454968e-01,1.99659740e+07
1.41812912e+02,3.13449788e+00,5.07789850e+00,1.14014125e+00,1.58792790e+07
1.44615662e+02,3.13630414e+00,1.47526550e+00,3.47591341e-01,3.90156475e+06
1.40992706e+02,5.69133728e-04,1.63424206e+00,1.28724909e+00,1.44274120e+07
1.41817749e+02,4.43485985e-03,4.83462524e+00,3.41682196e-01,8.42209900e+06
1.61026154e+02,1.81523785e-02,4.84386539e+00,7.40883052e-01,2.97606520e+07
1.43642227e+02,3.13201213e+00,2.54144597e+00,7.78398156e-01,1.21927640e+07
1.44753906e+02,5.83663536e-03,7.55186081e-02,5.52187026e-01,3.11223840e+07
1.40007767e+02,3.62170450e-02,6.34986877e-01,3.84720057e-01,1.09787610e+07
1.40372345e+02,3.12714934e+00,5.12808895e+00,5.73247075e-01,6.37332900e+06
1.45549194e+02,7.72975897e-03,5.61738300e+00,4.00982708e-01,9.36757000e+06
1.47116806e+02,3.13382936e+00,4.05025005e+00,1.10031641e+00,3.26587760e+07
1.46257889e+02,3.13802671e+00,1.38565540e+00,5.31222761e-01,6.29778100e+06
1.40414490e+02,2.04288550e-02,6.18637085e-01,5.05540669e-01,1.02741460e+07
