# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.49391373e+02,2.70996825e-03,3.29931641e+00,6.17098689e-01,2.80555880e+07
1.50470444e+02,3.14137173e+00,2.09957981e+00,8.10266078e-01,4.79310520e+07
1.40481979e+02,2.61961508e+00,1.53406352e-01,4.94089723e-01,4.36491320e+07
1.44581848e+02,7.20936572e-03,4.61059570e-01,4.35120106e-01,4.22425160e+07
1.40241959e+02,1.70136762e+00,8.62647057e-01,1.95739955e-01,4.59316520e+07
1.40094910e+02,4.82502639e-01,3.02561134e-01,3.81440282e-01,2.73266620e+07
1.68764938e+02,3.13569760e+00,4.82216501e+00,1.19468164e+00,3.26490520e+07
1.50585938e+02,2.36377306e-03,5.42065668e+00,1.16271591e+00,5.03422280e+07
1.57910889e+02,3.13966846e+00,1.09941959e+00,7.32046068e-01,2.20398020e+07
1.40176422e+02,4.58766192e-01,4.57776546e+00,9.78245959e-02,1.42871620e+07
1.41536087e+02,3.13909817e+00,6.22330809e+00,6.97882116e-01,1.37313990e+07
1.42730728e+02,5.13567356e-03,2.75453901e+00,5.64603090e-01,2.88694100e+07
1.46934418e+02,3.13998628e+00,1.86742306e+00,6.91534460e-01,1.97599000e+07
1.41743713e+02,3.13868642e+00,1.63443255e+00,1.47041008e-01,5.31490950e+06
1.42865692e+02,7.11459341e-03,1.99459028e+00,4.11602080e-01,4.75204000e+07
1.45563095e+02,3.13887739e+00,4.08360004e+00,1.05187535e+00,4.48448080e+07
1.52293823e+02,3.13796377e+00,2.89267731e+00,4.68145639e-01,1.66485960e+07
1.40793869e+02,3.13689613e+00,5.03081369e+00,3.84302318e-01,1.68494340e+07
1.40571152e+02,3.10662866e+00,6.11650467e+00,2.55043954e-01,2.75346060e+07
1.40134201e+02,5.57779729e-01,3.56746197e+00,1.32724732e-01,2.73696720e+07
1.40174500e+02,2.70640016e+00,3.22735047e+00,8.74447376e-02,1.72716800e+07
1.43732559e+02,3.13614225e+00,4.73984051e+00,6.27588868e-01,3.62099040e+07
1.40469757e+02,3.11194444e+00,6.21340799e+00,5.00300467e-01,4.66710480e+07
1.40328796e+02,3.12942266e+00,4.72709227e+00,7.78701544e-01,1.93354100e+07
1.40167313e+02,9.25627816e-03,1.09563732e+00,5.23901582e-01,3.63164920e+07
1.41051743e+02,3.13791156e+00,5.51694584e+00,2.38047570e-01,2.63624900e+07
1.40155487e+02,3.00658250e+00,4.89171839e+00,3.70400488e-01,3.03347420e+07
1.42313080e+02,3.15862033e-03,2.79216409e+00,2.40408733e-01,1.64855330e+07
1.40058487e+02,7.67275870e-01,1.22493911e+00,2.45984122e-01,3.48335840e+07
1.40137726e+02,6.55147374e-01,4.52447748e+00,1.82889313e-01,2.24837400e+07
1.40404327e+02,4.53606784e-01,7.77546585e-01,2.09909260e-01,1.56761970e+07
1.40135818e+02,1.22320843e+00,5.02464199e+00,2.49388337e-01,5.23910000e+07
1.40121506e+02,1.03314400e+00,5.53172827e+00,4.51283991e-01,5.06743400e+07
1.40124191e+02,3.12233806e+00,3.35957050e+00,3.94955188e-01,3.02116960e+07
1.41480408e+02,3.12702107e+00,6.08705616e+00,5.78859866e-01,2.02060820e+07
1.45051819e+02,5.23170643e-03,2.73113537e+00,7.48558342e-01,2.83536640e+07
1.40277237e+02,1.73888874e+00,1.11735857e+00,1.17935658e-01,1.70252140e+07
1.59438507e+02,3.13835859e+00,6.10392570e-01,6.34847403e-01,5.56627480e+07
1.43596283e+02,3.14102602e+00,5.91114664e+00,3.66457939e-01,2.76572780e+07
1.41449371e+02,2.46937224e-03,1.89936066e+00,8.40418398e-01,1.93279300e+07
1.41696671e+02,7.32247438e-03,1.00640130e+00,4.04600441e-01,3.70405560e+07
1.41748810e+02,4.27411171e-03,4.22751331e+00,4.02659118e-01,2.20843080e+07
1.62144730e+02,3.14000106e+00,3.73085117e+00,7.42027223e-01,3.51862640e+07
1.69335342e+02,3.13145471e+00,2.67708874e+00,8.38386059e-01,2.83600220e+07
1.43928940e+02,1.20452661e-02,1.55182600e+00,8.18381011e-01,1.97266140e+07
1.40133270e+02,1.40385425e+00,4.72116613e+00,2.48888150e-01,3.07685800e+07
1.40295441e+02,1.03457682e-02,4.18002796e+00,4.86389309e-01,1.45669140e+07
1.63630234e+02,8.72388668e-03,4.35643196e-01,7.58059740e-01,5.26830920e+07
1.44118118e+02,3.13252139e+00,8.41319084e-01,8.57749343e-01,3.76109040e+07
1.40974686e+02,3.13760996e+00,1.22238111e+00,3.40347469e-01,2.07128520e+07
1.51455719e+02,3.13966489e+00,2.91228962e+00,5.98711669e-01,3.11698820e+07
1.42086639e+02,3.13253880e+00,1.87843847e+00,1.73129070e+00,5.92467880e+07
1.40717819e+02,3.72363254e-03,5.87521887e+00,7.63340890e-01,4.80316600e+07
1.42511307e+02,5.68919256e-03,4.42146015e+00,6.88636363e-01,2.63071380e+07
1.40123474e+02,1.55434632e+00,7.98651278e-01,2.09488347e-01,2.46196520e+07
1.40026733e+02,2.18143439e+00,2.18379450e+00,1.07623503e-01,3.22174560e+07
1.41055145e+02,3.12901902e+00,3.48290086e-01,3.35407495e-01,2.87908700e+07
1.43834473e+02,3.13948369e+00,4.14805317e+00,6.16395593e-01,3.91054080e+07
1.40638916e+02,3.14142132e+00,1.74035454e+00,5.71836352e-01,4.48017960e+07
1.54591888e+02,3.13992453e+00,5.14873362e+00,8.17701459e-01,2.89348600e+07
1.42365326e+02,3.13445163e+00,5.34524441e-01,2.03257963e-01,2.17978240e+07
1.43378677e+02,3.14015174e+00,1.79583263e+00,6.33154213e-01,5.34396960e+07
1.42537430e+02,4.43589222e-03,5.07377148e+00,3.88806492e-01,3.09398720e+07
1.40067612e+02,2.86920834e+00,3.26116824e+00,1.96319789e-01,2.60834860e+07
1.49031509e+02,1.44197873e-03,5.80729151e+00,5.51772356e-01,2.31606800e+07
1.40148346e+02,3.12503433e+00,1.47294176e+00,8.52554560e-01,3.45672960e+07
1.41753082e+02,1.25615522e-02,5.20742798e+00,8.50886643e-01,3.85911600e+07
1.52203384e+02,3.13230085e+00,5.27929306e-01,6.85113132e-01,4.01294200e+07
1.40003189e+02,3.35415006e-01,1.45093393e+00,2.99021035e-01,2.91398120e+07
1.41627853e+02,3.13033795e+00,2.51380444e+00,4.18849885e-01,8.92886900e+06
1.52440430e+02,3.13661385e+00,6.01467133e-01,4.86683965e-01,2.37893720e+07
1.46220093e+02,3.12293100e+00,5.60034323e+00,3.77327651e-01,4.07532520e+07
1.46284027e+02,4.27280506e-03,3.25810432e-01,5.33588707e-01,3.22178300e+07
1.40106522e+02,3.09126115e+00,5.61916590e+00,2.88023412e-01,2.37351420e+07
1.41753937e+02,3.13071465e+00,5.67459249e+00,2.32187256e-01,9.52502400e+06
1.40149811e+02,2.71533012e+00,2.28513336e+00,2.71976888e-01,4.86364160e+07
1.40009796e+02,2.96028709e+00,5.72865772e+00,1.57347411e-01,3.52681720e+07
1.40809372e+02,3.13239598e+00,3.05449176e+00,2.55299032e-01,3.98358280e+07
1.40095184e+02,4.68529621e-03,8.15854073e-01,4.99240965e-01,1.24635400e+07
1.51949478e+02,3.13661672e-04,4.81649733e+00,8.97213399e-01,6.88709200e+07
1.40167450e+02,2.77659965e+00,4.77853489e+00,1.87311575e-01,1.54473090e+07
1.40623047e+02,2.66658807e+00,1.78833234e+00,2.33277723e-01,3.46757560e+07
1.40361954e+02,2.20092082e+00,4.68333101e+00,8.70126933e-02,2.04783540e+07
1.40191391e+02,2.84790937e-02,3.50120902e-01,6.11678183e-01,1.59671690e+07
1.42346390e+02,7.20692333e-03,4.04200935e+00,6.38067305e-01,2.74624240e+07
1.40660675e+02,4.00557928e-02,3.93259192e+00,9.36992541e-02,7.83566750e+06
1.40275970e+02,1.59552968e+00,3.43741155e+00,1.14036404e-01,1.98919220e+07
1.40029953e+02,1.00297344e+00,2.93431735e+00,2.22644165e-01,4.66598280e+07
1.42243317e+02,3.14077950e+00,5.46865034e+00,4.35627431e-01,1.00508680e+07
1.44010056e+02,3.13946223e+00,5.59958458e-01,7.87686765e-01,4.08736800e+07
1.65089294e+02,3.13685489e+00,6.10274744e+00,8.23503911e-01,2.10303760e+07
1.41944763e+02,9.30538774e-03,1.46292305e+00,2.63847858e-01,2.79572260e+07
1.42668457e+02,3.85351805e-03,3.49923134e+00,4.74152029e-01,2.52259060e+07
1.49528564e+02,3.14116597e+00,4.03688908e+00,2.84312725e-01,2.32508140e+07
1.45726791e+02,3.13412237e+00,2.39449906e+00,4.62430477e-01,2.12843220e+07
1.41463257e+02,1.66929904e-02,4.45078659e+00,1.02817506e-01,1.24725160e+07
1.41505768e+02,3.13667083e+00,3.69546247e+00,4.35744047e-01,2.33390760e+07
1.40146332e+02,2.02599239e+00,5.22179174e+00,2.15989426e-01,4.32298760e+07
1.48178513e+02,1.71088253e-03,2.56935406e+00,5.11447549e-01,3.07064960e+07
1.45211166e+02,3.13636804e+00,4.73619652e+00,4.27793801e-01,5.89801240e+07
1.42796951e+02,9.57537815e-03,5.45568228e+00,5.76009691e-01,1.88402340e+07
1.50897858e+02,3.13812518e+00,2.02124882e+00,6.74986422e-01,1.48631220e+07
1.40621704e+02,4.75216797e-03,4.76723719e+00,4.92306411e-01,4.21411640e+07
1.43034149e+02,3.53343738e-03,1.58426714e+00,5.41302800e-01,1.57921370e+07
1.42222137e+02,1.92171370e-03,3.96821618e+00,3.98149639e-01,5.91473040e+07
1.40728516e+02,1.92868290e-03,3.20922875e+00,8.15647364e-01,3.22488720e+07
1.41299194e+02,3.13809252e+00,1.64952266e+00,3.62160295e-01,1.76699900e+07
1.40124893e+02,2.97696328e+00,3.75541043e+00,8.00824985e-02,1.04839590e+07
1.41870132e+02,1.59340482e-02,4.00248909e+00,3.48002583e-01,2.05366980e+07
1.40502991e+02,3.12695456e+00,8.00568044e-01,5.11205792e-01,6.46768880e+07
1.42844849e+02,3.13246107e+00,4.27351952e+00,3.83313924e-01,2.19403180e+07
1.40333923e+02,2.91046686e-02,3.26925063e+00,2.38958478e-01,2.25974360e+07
1.40453506e+02,3.12669110e+00,2.44020319e+00,7.21218646e-01,2.85993820e+07
1.50001450e+02,2.06442550e-03,2.31883526e-01,3.71760607e-01,4.19089080e+07
1.40317703e+02,3.12011790e+00,3.21602106e+00,9.23417866e-01,4.87747960e+07
1.48723785e+02,3.13598371e+00,2.17402124e+00,6.46356821e-01,2.43720640e+07
1.40529266e+02,8.31490662e-03,3.47968125e+00,3.18349212e-01,2.25196440e+07
1.42656876e+02,3.13534975e+00,7.79851913e-01,7.66055286e-01,1.53889650e+07
1.40019653e+02,2.29300737e+00,2.07038236e+00,1.06025398e-01,4.34034120e+07
1.44830780e+02,3.13552642e+00,3.17257214e+00,5.78133404e-01,6.87093520e+07
1.40228851e+02,2.89559340e+00,5.95186949e+00,1.05289869e-01,2.23902400e+07
1.44695816e+02,6.60292013e-03,4.24402475e+00,9.78825614e-02,4.70903000e+06
1.41821793e+02,3.13417387e+00,3.66389847e+00,8.77007365e-01,2.09035900e+07
1.50559769e+02,2.68181600e-03,2.88451385e+00,6.23745620e-01,3.94966120e+07
1.47534943e+02,3.61707993e-03,6.72406197e-01,3.45686316e-01,2.28121120e+07
1.40400635e+02,3.12923288e+00,6.12918425e+00,3.64244372e-01,2.27844360e+07
1.47010117e+02,3.13767910e+00,5.21732664e+00,5.53544104e-01,1.31086890e+07
1.45852051e+02,3.13188553e+00,1.80655003e-01,3.91346127e-01,4.32687720e+07
1.48406891e+02,2.58925662e-04,6.06991291e+00,5.71214139e-01,2.88054560e+07
1.40304245e+02,1.31119096e+00,3.40360785e+00,4.49222684e-01,1.80600720e+07
1.40161423e+02,2.11006761e+00,9.78583872e-01,8.01603496e-02,2.10595480e+07
1.40071976e+02,1.98512316e+00,3.92386866e+00,1.87412560e-01,3.10610480e+07
1.40387161e+02,2.88675618e+00,3.97978306e+00,3.26619446e-01,3.10733900e+07
1.57162125e+02,3.13884521e+00,3.01661968e+00,8.15062284e-01,3.74205400e+07
1.43109772e+02,3.13859391e+00,3.15162921e+00,6.78467631e-01,2.32366020e+07
1.44605255e+02,3.13843894e+00,2.59731460e+00,5.76800525e-01,3.68270000e+07
1.40453812e+02,3.18531208e-02,5.49463987e+00,3.99681091e-01,6.47472000e+07
1.53958710e+02,1.31082279e-03,4.61783409e-01,5.61400294e-01,1.52651720e+07
1.40706879e+02,3.13153458e+00,3.40625262e+00,3.27073604e-01,2.86184560e+07
1.40348984e+02,2.60611959e-02,5.31954956e+00,2.55243897e-01,6.19126560e+07
1.40722733e+02,3.13563681e+00,3.85652041e+00,5.56419969e-01,2.77552660e+07
1.40077591e+02,2.01932025e+00,5.33846664e+00,2.78379768e-01,3.08983580e+07
1.43232025e+02,3.13378906e+00,4.06006813e+00,4.53800023e-01,1.55957870e+07
1.42204849e+02,1.14408676e-02,5.94879055e+00,7.15615273e-01,7.77089120e+07
1.69580276e+02,3.14131832e+00,4.35507488e+00,9.70754325e-01,2.11683820e+07
1.40094040e+02,3.00864887e+00,5.05401945e+00,1.04465954e-01,1.95923480e+07
1.41517380e+02,3.13167071e+00,4.78490686e+00,8.55429232e-01,3.26090340e+07
1.40083282e+02,2.66460633e+00,5.39291477e+00,6.17828369e-02,1.67293800e+07
1.53668198e+02,3.13890290e+00,3.03213406e+00,5.56044519e-01,2.84546440e+07
1.56352097e+02,3.13926530e+00,2.92689419e+00,7.57517815e-01,2.28611060e+07
1.59059235e+02,2.16372740e-02,2.59755611e-01,7.32511103e-01,6.93182240e+07
1.40138306e+02,2.99454242e-01,2.44493151e+00,1.04291737e-01,2.43264360e+07
1.44965439e+02,3.13779283e+00,5.09226370e+00,3.89232665e-01,2.15782860e+07
1.41471512e+02,5.47146425e-03,2.07931709e+00,4.18197930e-01,4.93960080e+07
1.52063919e+02,3.13312125e+00,3.24703503e+00,7.50455201e-01,3.33319740e+07
1.40000076e+02,2.29000711e+00,7.15399683e-01,3.35144848e-01,3.62746040e+07
1.41330978e+02,6.95639616e-03,2.35444403e+00,3.27239037e-01,2.79628360e+07
1.40094269e+02,1.22565981e-02,5.54797649e+00,3.86509895e-01,2.18079220e+07
1.49043976e+02,1.46822352e-03,4.54751492e+00,7.76635349e-01,2.05374460e+07
1.44112701e+02,2.38189427e-03,6.09564924e+00,5.49299002e-01,1.22817760e+07
1.50508896e+02,1.12253032e-03,3.35181713e+00,6.23823941e-01,5.06556400e+07
1.44026169e+02,3.13463855e+00,7.20414639e-01,5.74365437e-01,4.21232120e+07
1.40039963e+02,3.46506690e-03,4.42798138e+00,6.84119403e-01,2.37295320e+07
1.44726013e+02,3.13772655e+00,1.95658112e+00,4.27613169e-01,5.26688800e+07
1.40199188e+02,6.25859424e-02,2.66752262e-02,3.92308444e-01,1.74433460e+07
1.43794189e+02,3.56329395e-03,3.41131496e+00,9.65532303e-01,2.60726400e+07
1.62971161e+02,3.13395190e+00,1.45291233e+00,1.02851915e+00,3.67406080e+07
1.46081879e+02,5.41626755e-03,4.52625370e+00,5.04011393e-01,1.43417660e+07
1.40477295e+02,8.84165708e-03,4.50228834e+00,4.76524889e-01,3.78569960e+07
1.51212814e+02,3.13636518e+00,3.05193806e+00,4.89504993e-01,2.04364660e+07
1.47058594e+02,3.13245487e+00,2.08698940e+00,5.03099680e-01,1.33764730e+07
1.40037994e+02,1.94458425e+00,1.69985199e+00,2.66175777e-01,4.53871080e+07
1.40124008e+02,1.39368582e+00,2.01363778e+00,5.87702751e-01,2.74534480e+07
1.40130051e+02,1.11519861e+00,2.10157609e+00,1.47631750e-01,4.76206320e+07
1.41632721e+02,3.13908243e+00,1.47016239e+00,6.39776826e-01,3.73191840e+07
1.40141998e+02,5.26463334e-03,5.86643028e+00,3.25468123e-01,2.44345220e+07
1.41853424e+02,3.12931156e+00,1.15679324e+00,3.23893845e-01,2.67320020e+07
1.47059143e+02,3.13682890e+00,2.34989262e+00,5.10928571e-01,4.98347120e+07
1.57780060e+02,3.13920832e+00,2.56236362e+00,7.32353628e-01,4.10864840e+07
1.42460632e+02,3.13217258e+00,2.06466579e+00,6.19175196e-01,3.06444120e+07
1.43505280e+02,5.87898493e-03,2.58249402e+00,6.09517753e-01,3.41775880e+07
1.40837891e+02,3.12441182e+00,2.67096162e+00,5.21002889e-01,1.50849040e+07
1.42227829e+02,6.98300777e-03,2.80105257e+00,7.22845316e-01,2.98777140e+07
1.40436798e+02,2.69498730e+00,5.16506338e+00,3.81261200e-01,5.18670240e+07
1.40065475e+02,2.06438637e+00,1.08253527e+00,4.16048795e-01,6.06122600e+07
1.43718567e+02,1.14979362e-02,3.66882181e+00,2.03700721e-01,3.84740960e+07
1.44197891e+02,1.09429657e-02,1.01771998e+00,4.83562559e-01,2.66545840e+07
1.41757614e+02,3.13378930e+00,5.59338570e+00,1.22625902e-01,1.20566280e+07
1.42687592e+02,3.87651799e-03,4.05926514e+00,7.28996992e-01,2.87444940e+07
1.46255493e+02,3.96947609e-03,4.41941929e+00,5.57032704e-01,1.74957060e+07
1.66608627e+02,5.16847754e-03,4.03164959e+00,9.74755943e-01,3.43436440e+07
1.40099457e+02,1.25729597e+00,4.70017529e+00,1.23129688e-01,2.12173760e+07
1.54538223e+02,3.13650846e+00,3.88400555e+00,1.06375325e+00,2.89045660e+07
1.47958694e+02,6.23678323e-03,1.40270805e+00,4.13488507e-01,1.95990800e+07
1.45889832e+02,6.19689422e-03,2.14154768e+00,6.23327613e-01,1.55348250e+07
1.48422485e+02,3.13635421e+00,1.30710316e+00,7.32975006e-01,3.86764320e+07
1.48690994e+02,5.28447190e-03,5.02726746e+00,4.21459883e-01,3.78072560e+07
1.41083527e+02,3.47775407e-03,3.04017735e+00,5.21738827e-01,3.30088400e+07
1.42280304e+02,3.13788652e+00,4.57310104e+00,3.10018629e-01,1.42404120e+07
1.40083527e+02,2.62380171e+00,7.26191998e-01,2.58466125e-01,2.75387200e+07
1.40996750e+02,3.36894207e-02,2.71293402e+00,2.50416934e-01,3.10255180e+07
1.42946457e+02,5.02875866e-03,5.39247036e-01,6.50591195e-01,4.41199960e+07
1.53350037e+02,3.13903308e+00,4.10834408e+00,5.37321746e-01,3.68471960e+07
1.40157730e+02,1.66383564e+00,2.28671646e+00,1.34962723e-01,2.96447120e+07
1.47989914e+02,3.13178706e+00,8.39328289e-01,5.62076449e-01,3.95934760e+07
1.40135315e+02,1.19106758e+00,1.40505576e+00,8.28224570e-02,2.36098520e+07
1.40421646e+02,3.12832785e+00,4.62798262e+00,3.95146668e-01,2.94431260e+07
1.41155151e+02,3.12725544e+00,5.92676592e+00,3.03830594e-01,3.07061220e+07
1.47802048e+02,5.20880241e-03,4.70775366e+00,8.00839663e-01,1.89513120e+07
1.46277802e+02,3.13734055e+00,1.03602839e+00,3.42122406e-01,2.86655800e+07
1.52222916e+02,3.13729930e+00,3.31479263e+00,6.00634694e-01,3.14952620e+07
1.45772171e+02,3.13847327e+00,6.26498127e+00,2.58765310e-01,2.52618100e+07
1.45927460e+02,3.13594222e+00,2.37248445e+00,9.23445642e-01,2.10430920e+07
1.47486511e+02,4.07651113e-03,2.30546713e+00,2.55539834e-01,1.22484900e+07
1.41500885e+02,7.00300606e-03,3.12085581e+00,3.81764293e-01,4.24609320e+07
1.40336731e+02,1.22655177e+00,4.17912388e+00,5.24579465e-01,4.84602640e+07
1.40873489e+02,3.12497354e+00,4.99843645e+00,1.74204051e-01,1.46529340e+07
1.40920059e+02,4.21510451e-03,4.45547581e+00,5.62180102e-01,1.79179520e+07
1.43271805e+02,3.13582540e+00,2.91710901e+00,8.36809039e-01,2.17349920e+07
1.40466537e+02,4.38863002e-02,2.36297297e+00,1.46633267e-01,1.29340310e+07
1.40172775e+02,3.58304940e-02,2.20669723e+00,4.64502811e-01,1.72354020e+07
1.40164444e+02,2.89219880e+00,7.74723813e-02,1.18731119e-01,3.03429700e+07
1.40066589e+02,3.09163046e+00,4.12730122e+00,2.68552572e-01,1.03294980e+07
1.40403732e+02,2.74806070e+00,4.10935926e+00,8.97218287e-02,2.11436980e+07
1.50187790e+02,3.13662124e+00,5.96703386e+00,5.28222322e-01,2.76789700e+07
1.40050415e+02,1.83170557e+00,6.22613859e+00,2.46087685e-01,2.68969360e+07
1.40393204e+02,7.50948310e-01,3.74780393e+00,3.54700685e-01,6.54177840e+07
1.45770355e+02,3.13727474e+00,7.44418621e-01,3.31407279e-01,3.79430160e+07
1.43962769e+02,6.37823530e-03,3.64661717e+00,3.31079900e-01,2.09798860e+07
1.40191299e+02,8.86569023e-01,4.39426041e+00,1.66382030e-01,4.32777480e+07
1.40092392e+02,1.81804311e+00,3.22643161e+00,2.58920044e-01,5.40964360e+07
1.40075241e+02,1.52056670e+00,3.95772243e+00,1.10559039e-01,2.45714060e+07
1.45062088e+02,3.13054037e+00,4.06033897e+00,4.57089901e-01,3.18112920e+07
1.40015656e+02,7.99335063e-01,4.86266708e+00,1.50080934e-01,5.05651320e+07
1.43439041e+02,7.05828983e-03,1.93928623e+00,3.87117296e-01,1.92086240e+07
1.48621643e+02,6.18367270e-03,1.37731552e+00,4.05209482e-01,1.12465450e+07
1.40226761e+02,9.32282954e-03,3.49311495e+00,3.51051003e-01,1.31599270e+07
1.40336075e+02,2.06189528e-02,4.47079182e+00,5.97828746e-01,2.49581220e+07
1.45309769e+02,3.13677025e+00,4.61095715e+00,5.04024029e-01,2.71119860e+07
1.40033218e+02,1.26959220e-01,1.98827946e+00,4.64985341e-01,3.94614560e+07
1.65068253e+02,3.13511777e+00,5.78388643e+00,8.54283690e-01,1.76939260e+07
1.41352036e+02,3.12868667e+00,2.59502673e+00,5.86312354e-01,1.63243390e+07
1.43234772e+02,5.11314441e-03,1.80602264e+00,5.33234358e-01,3.57910240e+07
1.42717606e+02,4.78836102e-03,5.46247816e+00,6.02799416e-01,2.41117600e+07
1.40778946e+02,1.72222871e-02,4.46239281e+00,4.32450861e-01,1.51870060e+07
1.40884140e+02,3.13651848e+00,4.17067432e+00,2.45926201e-01,2.12199940e+07
1.41926788e+02,8.13109521e-03,1.11785197e+00,5.56135297e-01,1.64604750e+07
1.43242920e+02,3.13291311e+00,6.21822178e-01,7.53751099e-01,2.33734840e+07
1.43502121e+02,3.13978910e+00,2.72273350e+00,3.64922643e-01,1.77627420e+07
1.40576187e+02,3.13114834e+00,5.77492523e+00,3.05083513e-01,4.88200520e+07
1.40867050e+02,1.55014377e-02,2.10652065e+00,9.20552194e-01,1.96222680e+07
1.41476746e+02,3.13729501e+00,4.88462305e+00,3.45073342e-01,2.97647660e+07
1.42726807e+02,3.13569832e+00,4.47603226e-01,9.52339649e-01,2.86988660e+07
1.44467285e+02,1.62382575e-03,1.69414997e+00,5.26070476e-01,4.92819400e+07
1.42220993e+02,3.14049864e+00,1.44823551e+00,6.22049451e-01,2.52954700e+07
1.46212173e+02,4.88679018e-03,6.01224899e-02,4.69538927e-01,2.57240740e+07
1.45311615e+02,6.97694207e-03,1.35604191e+00,3.51559460e-01,3.16990920e+07
1.46646393e+02,3.12305927e+00,2.59595013e+00,7.10840166e-01,6.07166080e+07
1.41750900e+02,3.13333797e+00,9.28502560e-01,5.71215570e-01,6.40078040e+07
1.40105286e+02,1.10864770e+00,3.88038540e+00,1.88007310e-01,3.68812320e+07
1.56051712e+02,3.14150977e+00,1.32041645e+00,7.55985618e-01,2.56877960e+07
1.45038605e+02,3.13398123e+00,1.45097160e+00,6.97668314e-01,1.67376080e+07
1.40516785e+02,1.38608921e+00,3.62971544e+00,1.22407347e-01,2.58882580e+07
1.40056824e+02,5.64113498e-01,2.76906490e+00,1.61266923e-01,3.36869000e+07
1.40088348e+02,7.87851773e-03,5.23681104e-01,5.70175231e-01,3.18068040e+07
1.42376160e+02,1.02731390e-02,2.84627557e+00,5.61750293e-01,5.81236680e+07
1.40168945e+02,1.20625722e+00,5.98859072e+00,1.72179714e-01,2.73532160e+07
1.40157257e+02,1.87825143e+00,5.22213364e+00,1.26188263e-01,2.08149540e+07
1.41852234e+02,3.13214231e+00,4.70684719e+00,2.77934432e-01,3.95467280e+07
1.44474518e+02,3.13366274e-03,9.52386856e-01,5.36818504e-01,4.41480440e+07
1.41438004e+02,2.26927139e-02,7.69768178e-01,4.53123391e-01,3.42909120e+07
1.40176086e+02,2.35536583e-02,2.48761773e-02,3.54280323e-01,6.52823960e+07
1.47987076e+02,3.13664913e+00,7.97242165e-01,5.51668763e-01,1.69317140e+07
1.43282837e+02,4.09021834e-03,1.61461020e+00,4.29174662e-01,5.62843360e+07
1.43046417e+02,3.75131029e-03,2.99119949e+00,4.37945694e-01,4.71449040e+07
1.60275070e+02,3.13751554e+00,5.93823481e+00,9.88539517e-01,4.76539200e+07
1.41534409e+02,3.12708926e+00,1.74129391e+00,7.55902946e-01,1.48489100e+07
1.54787643e+02,5.36012696e-03,5.43565607e+00,7.00323939e-01,5.26030560e+07
1.42819504e+02,3.13279271e+00,4.43644142e+00,2.95273513e-01,1.59181750e+07
1.41094955e+02,3.12937403e+00,4.71218491e+00,3.93193096e-01,4.70906760e+07
1.68675949e+02,3.13697505e+00,1.34367275e+00,8.69247556e-01,3.44274200e+07
1.65317444e+02,3.13789368e+00,4.02340984e+00,9.65441465e-01,1.92684640e+07
1.44954559e+02,5.26232785e-03,2.05275726e+00,7.03682125e-01,3.22140900e+07
1.42921661e+02,3.13727069e+00,1.95497608e+00,5.61038256e-01,3.12884400e+07
1.40588791e+02,3.11811423e+00,1.73763132e+00,7.87010252e-01,2.90429460e+07
1.41673386e+02,3.13334966e+00,9.68751371e-01,3.25263441e-01,1.82837240e+07
1.41648209e+02,3.38830799e-03,2.04467440e+00,4.23651636e-01,1.83547840e+07
1.46809616e+02,3.13630986e+00,3.59954643e+00,5.07685363e-01,2.05972860e+07
1.40423111e+02,1.93752933e+00,2.77034569e+00,1.12818524e-01,3.35866680e+07
1.40599060e+02,1.44543860e-03,1.42538929e+00,5.61039686e-01,1.98470420e+07
1.40307465e+02,3.13206244e+00,3.08622479e+00,1.89260140e-01,2.52973400e+07
