# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.40018234e+02,2.62848639e+00,3.61133039e-01,7.88580254e-02,5.69407040e+07
1.40063446e+02,1.55474627e+00,2.32197380e+00,6.53180927e-02,4.73562160e+07
1.46461868e+02,1.93993561e-04,2.00655270e+00,8.93985093e-01,3.54039320e+07
1.40051285e+02,1.18556929e+00,4.45563602e+00,1.75334573e-01,4.38017240e+07
1.40260162e+02,7.30788052e-01,5.93652487e+00,1.05577298e-01,4.64945200e+07
1.40141373e+02,1.76744068e+00,3.70459342e+00,8.91286284e-02,4.98721120e+07
1.70996170e+02,3.39489151e-03,3.80225277e+00,1.00514328e+00,2.37669320e+07
1.40604950e+02,6.49657905e-01,2.18956590e+00,7.15663806e-02,3.90676360e+07
1.40126663e+02,3.46185528e-02,3.31952357e+00,2.05839574e-01,3.22701900e+07
1.40373459e+02,2.82895541e+00,1.14264488e-02,3.66428122e-02,1.18943120e+07
1.42665298e+02,3.31543107e-03,4.84397697e+00,4.17268008e-01,3.37100880e+07
1.40279999e+02,1.71509755e+00,3.71066642e+00,8.46154988e-02,4.14286960e+07
1.40468582e+02,6.39171340e-03,2.16901398e+00,3.84624392e-01,3.09510920e+07
1.42932419e+02,3.12386966e+00,9.42179143e-01,2.89684057e-01,3.90897000e+07
1.41832138e+02,3.87168722e-03,5.11345291e+00,4.14252847e-01,8.74014880e+07
1.42029144e+02,9.00901388e-03,5.11639535e-01,5.88720620e-01,4.76969280e+07
1.42687653e+02,3.13534260e+00,3.22902346e+00,4.65526700e-01,3.32642800e+07
1.40162964e+02,2.38551831e+00,4.51752059e-02,4.06708270e-01,5.90968120e+07
1.41417892e+02,2.30472814e-03,8.21512759e-01,4.71375376e-01,2.27904200e+07
1.40751068e+02,2.12707114e+00,6.01651669e+00,6.71811923e-02,4.14746960e+07
1.52210648e+02,3.13378501e+00,4.47831249e+00,7.46169984e-01,3.19814620e+07
1.40138077e+02,1.05814862e+00,1.17538726e+00,4.33430150e-02,1.99207200e+07
1.63036179e+02,3.13642049e+00,5.44822550e+00,9.44660306e-01,8.02816560e+07
1.40031158e+02,1.81647856e-02,5.20059252e+00,3.73189598e-01,4.50299360e+07
1.40325974e+02,2.67344880e+00,3.62836623e+00,2.95209996e-02,1.85477660e+07
1.41681915e+02,6.33661123e-03,2.95820069e+00,4.24750984e-01,2.32119180e+07
1.40119720e+02,1.86047018e+00,5.36611843e+00,8.60826820e-02,2.76804660e+07
1.47051010e+02,1.11831434e-03,4.55787373e+00,3.66389185e-01,5.66388880e+07
1.44686127e+02,3.14003491e+00,5.85422421e+00,5.00561297e-01,4.33110360e+07
1.40204636e+02,2.02569556e+00,4.86086178e+00,5.79781532e-02,2.98541520e+07
1.40169220e+02,1.71636827e-02,4.66885710e+00,4.24710780e-01,5.60333840e+07
1.40476273e+02,5.91219449e-03,3.49844933e+00,3.96955132e-01,4.47430800e+07
1.40083099e+02,1.99715638e+00,4.37017870e+00,1.63720250e-01,4.33428240e+07
1.48314087e+02,1.93597516e-03,2.14652634e+00,6.14121854e-01,3.43376600e+07
1.40139847e+02,3.12452865e+00,2.07675314e+00,7.44846344e-01,3.83940600e+07
1.43495789e+02,3.14085197e+00,2.39958954e+00,3.43189359e-01,6.09870080e+07
1.40284897e+02,3.13120365e+00,3.47002578e+00,1.55607373e-01,3.20465380e+07
1.43146652e+02,2.83951778e-03,4.75027704e+00,3.32541674e-01,4.51716840e+07
1.40126266e+02,2.81569624e+00,5.67575312e+00,9.82123986e-02,3.29190800e+07
1.40522919e+02,3.13859248e+00,1.68303296e-01,4.90613967e-01,4.55714880e+07
1.49013779e+02,8.01171176e-03,4.98059368e+00,5.77642083e-01,3.14915220e+07
1.49715561e+02,3.99033446e-03,5.51390648e-01,7.07249224e-01,6.01197040e+07
1.40626678e+02,3.13010430e+00,5.71169996e+00,5.25010049e-01,2.32272520e+07
1.44254974e+02,5.02455840e-03,3.25947571e+00,3.82571638e-01,2.53444640e+07
1.40387054e+02,7.17118569e-03,4.55943012e+00,1.14318931e+00,7.82388640e+07
1.43637726e+02,2.20070989e-03,4.10420561e+00,5.64104438e-01,6.76685120e+07
1.40201584e+02,9.65484619e-01,2.75686336e+00,1.51058108e-01,3.70858080e+07
1.80165405e+02,3.12720323e+00,1.69037151e+00,9.09572363e-01,4.20289640e+07
1.50186859e+02,4.86435415e-03,1.23608303e+00,8.39109302e-01,4.13486600e+07
1.40225494e+02,2.39819407e+00,5.70765305e+00,5.03502488e-02,5.21987640e+07
1.53697998e+02,3.14039397e+00,3.27608013e+00,6.15431547e-01,9.91289920e+07
1.40294250e+02,3.06216598e-01,3.31415868e+00,2.21543446e-01,2.56432900e+07
1.44909760e+02,3.60804889e-03,6.33577347e-01,1.11197698e+00,7.03867440e+07
1.56433182e+02,3.13554168e+00,4.03484821e+00,8.51838350e-01,3.63452920e+07
1.40354828e+02,4.21487749e-01,1.10206151e+00,6.05314896e-02,3.45111960e+07
1.41788467e+02,3.13352847e+00,2.18498135e+00,4.10444677e-01,4.76786040e+07
1.40508560e+02,2.73082461e-02,1.72113204e+00,8.66534412e-02,3.80589560e+07
1.54603271e+02,3.29113333e-03,2.17419529e+00,6.04493439e-01,7.16063520e+07
1.40464645e+02,3.12268710e+00,6.07093036e-01,9.09384370e-01,3.56586280e+07
1.43881424e+02,5.87095832e-03,5.75891113e+00,9.89984572e-01,5.75746360e+07
1.41536545e+02,1.05954167e-02,4.46069241e+00,4.28572834e-01,2.18868360e+07
1.40144485e+02,1.79984534e+00,2.48768163e+00,8.40289816e-02,4.84905560e+07
1.40075668e+02,9.59646761e-01,1.68509710e+00,2.35861719e-01,5.80496160e+07
1.42560852e+02,4.58909245e-03,5.87894630e+00,4.42588747e-01,5.88634360e+07
1.42868576e+02,3.28650395e-03,5.03310490e+00,2.61409014e-01,2.93986200e+07
1.42536850e+02,4.60774079e-03,4.23432064e+00,7.60505557e-01,3.06930320e+07
1.43089310e+02,8.09002668e-03,3.35970372e-01,5.06816924e-01,4.21161040e+07
1.40297363e+02,4.36010724e-03,6.29821301e-01,7.58533835e-01,4.28173560e+07
1.60936111e+02,5.30317985e-03,2.41345119e+00,7.56863296e-01,7.41173920e+07
1.40236923e+02,3.01079106e+00,1.68647707e+00,1.73859462e-01,3.89696480e+07
1.40063721e+02,3.50218624e-01,4.56859970e+00,7.10602328e-02,2.78958900e+07
1.40342545e+02,3.13616109e+00,6.22476530e+00,6.81831598e-01,2.29575980e+07
1.40203278e+02,7.74010420e-01,3.97905254e+00,1.08948514e-01,2.63662300e+07
1.45319717e+02,1.18629429e-02,1.63850689e+00,8.21948409e-01,4.08168320e+07
1.40898499e+02,3.13920188e+00,1.25699234e+00,5.24230480e-01,5.80271760e+07
1.40132141e+02,1.58946204e+00,2.67158866e+00,2.14607701e-01,7.79149840e+07
1.40243988e+02,6.01241827e-01,5.30292463e+00,3.28721851e-01,2.03467060e+07
1.52130234e+02,3.13785863e+00,4.57487726e+00,6.42445922e-01,2.49401700e+07
1.45585403e+02,9.03373118e-03,2.53030324e+00,5.49816310e-01,4.79486320e+07
1.40001190e+02,3.13642097e+00,3.55681729e+00,3.46802205e-01,3.90392120e+07
1.40108337e+02,1.39802325e+00,3.07432748e-02,2.39178166e-01,6.02064720e+07
1.40389420e+02,5.00318734e-03,6.21326733e+00,4.84940350e-01,3.71867880e+07
1.44005157e+02,6.87841279e-03,1.06629419e+00,1.22648895e-01,2.33974200e+07
1.40291885e+02,3.11246014e+00,4.81665134e+00,5.00911713e-01,2.87112080e+07
1.41697983e+02,7.79838348e-03,4.27058125e+00,2.82855034e-01,4.94842720e+07
1.40192413e+02,1.17602229e+00,2.11902666e+00,2.92292088e-02,1.69904320e+07
1.40355408e+02,2.13671848e-02,2.07157397e+00,3.13694358e-01,2.61590340e+07
1.40047394e+02,2.56110430e+00,2.08904338e+00,2.74551332e-01,6.19279920e+07
1.40126480e+02,3.04911077e-01,2.72589874e+00,1.44640222e-01,4.92808160e+07
1.40051254e+02,6.62911534e-01,4.39966345e+00,4.18320186e-02,2.27631180e+07
1.42973633e+02,3.13887572e+00,3.20652008e-01,3.75791758e-01,4.49891720e+07
1.40043884e+02,6.69139504e-01,2.80471587e+00,5.69976196e-02,2.09813820e+07
1.48201035e+02,8.40532500e-03,3.09034252e+00,8.29455018e-01,4.37082240e+07
1.40135254e+02,1.94120288e+00,2.42792511e+00,5.88079654e-02,2.57020080e+07
1.40364288e+02,2.43659282e+00,4.11936331e+00,2.93652654e-01,7.09971120e+07
1.41233429e+02,3.13177752e+00,4.70415497e+00,3.65686893e-01,2.18415820e+07
1.40390472e+02,1.48494899e+00,4.73767281e+00,6.23607747e-02,3.07977520e+07
1.41893600e+02,6.96060807e-03,1.73926198e+00,4.89119291e-01,4.54649000e+07
1.43659576e+02,2.51434278e-03,2.27623272e+00,6.61630034e-01,4.14032640e+07
1.40273438e+02,1.87525058e+00,1.07801831e+00,5.06088436e-02,2.48227340e+07
1.41297318e+02,3.14014506e+00,2.47945118e+00,8.66671562e-01,4.01256800e+07
1.43033112e+02,4.14115237e-03,4.66663837e+00,6.13959432e-01,3.18644000e+07
1.40001358e+02,2.73520446e+00,2.40640402e+00,1.07398644e-01,2.36487480e+07
1.40057587e+02,2.38808203e+00,3.89181161e+00,2.24764839e-01,6.24687960e+07
1.40254608e+02,2.29035282e+00,4.54040956e+00,1.92342147e-01,4.33749880e+07
1.40218231e+02,3.11578608e+00,3.39462376e+00,3.55227023e-01,5.59282880e+07
1.40206512e+02,2.07535503e-03,5.64541960e+00,8.99602830e-01,5.84812120e+07
1.51118469e+02,3.19677196e-03,3.22887135e+00,6.19862437e-01,4.38454800e+07
1.70472305e+02,2.40496546e-02,1.02522850e+00,8.68444860e-01,2.43731860e+07
1.40045105e+02,2.51858425e+00,3.19946170e+00,1.57333195e-01,2.58953640e+07
1.40345963e+02,3.12575293e+00,4.92046738e+00,3.95971537e-01,2.87927400e+07
1.40022568e+02,1.36486745e+00,2.92761421e+00,8.74988437e-02,3.23184360e+07
1.46334961e+02,3.13657665e+00,2.13784218e-01,7.48015702e-01,6.27485480e+07
1.40948669e+02,5.32824706e-05,5.08516836e+00,3.23632896e-01,4.04637760e+07
1.40011292e+02,8.00293267e-01,6.23175526e+00,1.48745686e-01,2.62259800e+07
1.40141663e+02,1.84138790e-02,1.62137532e+00,3.92052144e-01,5.54394720e+07
1.44870117e+02,5.85558219e-03,1.00560474e+00,8.57206166e-01,4.96686560e+07
1.40011444e+02,1.59082067e+00,2.47517490e+00,3.98835354e-02,2.12532800e+07
1.42167633e+02,3.13854647e+00,4.52100754e-01,9.35631812e-01,6.68300040e+07
1.43101105e+02,6.05201116e-03,3.20670414e+00,3.83139461e-01,4.36637160e+07
1.40377960e+02,1.43920958e-01,5.16148233e+00,2.95663953e-01,4.36917680e+07
1.40154495e+02,3.50165028e-05,4.19969940e+00,6.53578758e-01,5.76247520e+07
1.47166336e+02,3.83155001e-03,3.94442987e+00,6.33851767e-01,4.14582400e+07
1.40121490e+02,3.05664802e+00,1.72406626e+00,4.33541209e-01,3.82317440e+07
1.43303375e+02,6.83199381e-03,3.60024762e+00,5.13994217e-01,7.19855920e+07
1.40413193e+02,7.81905875e-02,6.26886845e+00,3.64765972e-01,4.63901760e+07
1.43488403e+02,9.61455889e-03,3.34379268e+00,3.99233788e-01,4.35474040e+07
1.40045822e+02,2.89294028e+00,8.80855739e-01,1.26241177e-01,3.55490440e+07
1.40135971e+02,2.64661074e+00,4.23131704e+00,2.05560729e-01,3.51720520e+07
1.40382706e+02,8.37716520e-01,3.28998899e+00,2.10232660e-01,4.91199960e+07
1.40452332e+02,1.96115804e+00,1.05278695e+00,4.44750786e-02,2.68636500e+07
1.44728745e+02,3.13858628e+00,1.69964886e+00,3.65146905e-01,2.47337220e+07
1.42843369e+02,3.05778670e+00,3.82668018e-01,5.40020168e-01,3.45156840e+07
1.40207169e+02,8.59115273e-02,5.29765320e+00,7.12418929e-02,7.63857000e+06
1.40122772e+02,2.72966719e+00,2.53361416e+00,1.32571205e-01,3.85279520e+07
1.42609726e+02,7.59126479e-03,3.53598624e-01,2.64530212e-01,8.29187280e+07
1.41794724e+02,6.26944471e-03,6.28078938e+00,2.85572618e-01,2.84060240e+07
1.40628830e+02,3.16604152e-02,5.14849615e+00,2.96221435e-01,6.49398120e+07
1.41327805e+02,1.51991891e-02,3.53734851e+00,4.76385653e-01,2.76094060e+07
1.42288879e+02,3.13231921e+00,3.90081167e+00,3.62156898e-01,2.67413520e+07
1.40876160e+02,3.13651371e+00,2.63813186e+00,2.76339114e-01,3.86708200e+07
1.40005356e+02,2.06051159e+00,1.25697505e+00,3.20621848e-01,7.05165200e+07
1.69391174e+02,3.13845825e+00,5.37691116e-02,8.01713407e-01,1.08645792e+08
1.45901321e+02,3.13886023e+00,4.65906048e+00,6.27425611e-01,3.58362760e+07
1.65821289e+02,1.01450523e-02,6.80581093e-01,5.64165592e-01,4.29314240e+07
1.40467422e+02,2.45494151e+00,1.79747081e+00,7.89147317e-02,3.35967680e+07
1.44923538e+02,3.13893247e+00,5.17795467e+00,4.43859190e-01,4.59443680e+07
1.41049438e+02,6.28083898e-03,1.31443501e+00,3.62094820e-01,2.22840240e+07
1.41270233e+02,9.37968213e-03,4.64691728e-01,5.50931275e-01,5.84905600e+07
1.42378845e+02,2.61875009e-03,1.69518375e+00,5.02569079e-01,4.13337000e+07
1.41569611e+02,8.47890694e-03,5.99451971e+00,3.52407187e-01,4.28689680e+07
1.40182953e+02,1.27823651e-02,2.23008919e+00,5.22504807e-01,4.95153160e+07
1.40082001e+02,2.56633282e+00,5.20367622e+00,1.66597471e-01,3.00579820e+07
1.60237686e+02,3.13530731e+00,5.87237215e+00,7.54038155e-01,5.12503000e+07
1.40379654e+02,1.80085516e+00,1.71320033e+00,2.25925133e-01,4.57091200e+07
1.41615433e+02,3.13150311e+00,1.35496664e+00,3.87911260e-01,5.82684040e+07
1.46696396e+02,4.23737620e-05,5.43727446e+00,4.69687372e-01,4.05527880e+07
1.40017548e+02,3.13147044e+00,3.80994153e+00,5.03107667e-01,7.13823280e+07
1.43047241e+02,9.51042585e-03,5.22048330e+00,3.59977901e-01,7.22133600e+07
1.40554321e+02,6.07504789e-03,3.79542446e+00,6.12458110e-01,3.78895360e+07
1.47243958e+02,3.14046860e+00,5.79536533e+00,3.87009531e-01,4.09234200e+07
1.41554077e+02,8.01963266e-03,2.37233162e+00,3.46616685e-01,3.05000500e+07
1.40022888e+02,2.71819186e+00,2.54828763e+00,2.03162730e-01,2.99297000e+07
1.45194778e+02,3.77284153e-03,1.62580109e+00,3.31032485e-01,5.03134320e+07
1.40204102e+02,1.15332055e+00,4.39858866e+00,7.24570230e-02,2.36940020e+07
1.45582993e+02,3.13394403e+00,7.14655876e-01,2.53222942e-01,4.21228360e+07
1.40434921e+02,6.37181699e-01,5.65016031e+00,2.50631925e-02,2.10352380e+07
1.40128479e+02,2.28276157e+00,6.26383796e-02,5.36478102e-01,4.50448960e+07
1.40082657e+02,3.45450461e-01,2.00180197e+00,2.85803396e-02,1.77014060e+07
1.40437454e+02,6.84518274e-03,5.62746382e+00,3.31073999e-01,6.07338120e+07
1.40936646e+02,1.56122213e-02,4.99258089e+00,5.23314536e-01,2.65992320e+07
1.45555634e+02,3.13921976e+00,8.74182701e-01,9.70620632e-01,5.93354240e+07
1.40617737e+02,3.12128305e+00,2.26469904e-01,4.72207218e-01,2.92116200e+07
1.53692352e+02,3.13946772e+00,5.79380083e+00,8.26275945e-01,2.87358920e+07
1.46986298e+02,1.54950866e-03,4.04572392e+00,3.42549473e-01,4.09769040e+07
1.43638077e+02,3.13868999e+00,1.27375162e+00,3.76356900e-01,5.31146880e+07
1.40839645e+02,3.13192081e+00,5.34084368e+00,2.11259127e-01,2.01226800e+07
1.40006378e+02,3.12821841e+00,5.02318978e-01,3.36209565e-01,2.17551880e+07
1.40186264e+02,4.22428131e-01,3.99676013e+00,3.01630825e-01,7.38204320e+07
1.40015106e+02,4.69661742e-01,6.12120688e-01,3.27629060e-01,4.42389280e+07
1.45336273e+02,3.13886046e+00,5.68934679e+00,7.94985831e-01,5.60704080e+07
1.42489517e+02,3.13052607e+00,6.09343529e+00,5.10236740e-01,2.80208060e+07
1.42182678e+02,8.91286042e-03,8.52842331e-01,5.68568826e-01,3.71643480e+07
1.40881638e+02,5.42188669e-03,3.94086385e+00,4.37039316e-01,7.18962080e+07
1.42201859e+02,2.53778929e-03,1.33306098e+00,4.59422097e-02,1.17028240e+07
1.42696457e+02,6.40979211e-04,3.47590828e+00,4.90416527e-01,2.86076100e+07
1.40114853e+02,6.63735211e-01,2.61988235e+00,2.50210494e-01,5.11063120e+07
1.40319641e+02,2.01870823e+00,4.10613585e+00,2.50065416e-01,4.45474760e+07
1.40818634e+02,3.12426949e+00,5.65729475e+00,5.03934026e-01,6.56440520e+07
1.43973511e+02,3.13458586e+00,1.30021572e+00,6.19938135e-01,5.20009160e+07
1.40083221e+02,1.06250238e+00,5.86960840e+00,6.15682788e-02,4.29849080e+07
1.40936050e+02,3.13320494e+00,6.08862543e+00,3.25027943e-01,2.87175660e+07
1.41414703e+02,2.66452250e-03,3.23609829e-01,3.55025470e-01,6.70925520e+07
1.40095764e+02,3.48378345e-03,4.77525711e+00,3.92206818e-01,4.43616000e+07
1.40399887e+02,2.27611518e+00,3.78309631e+00,1.45969167e-01,3.60790040e+07
1.48629456e+02,3.13545966e+00,1.68740463e+00,4.16581690e-01,2.39191500e+07
1.45471451e+02,3.00221541e-03,5.95763254e+00,4.42796975e-01,5.74201720e+07
1.40294647e+02,2.63374901e+00,1.67507493e+00,9.52733159e-01,5.17641760e+07
1.40113327e+02,2.93288994e+00,3.35190868e+00,1.30288675e-01,4.92037720e+07
1.40256042e+02,5.25193989e-01,1.05446053e+00,8.21181610e-02,2.45500880e+07
1.40079605e+02,1.15418792e+00,1.71172881e+00,8.38109851e-02,3.80623240e+07
1.40523727e+02,3.13795781e+00,5.63656807e+00,8.93778920e-01,3.49491480e+07
1.40067383e+02,7.83972561e-01,3.03783345e+00,3.01574878e-02,1.82609100e+07
1.41131210e+02,3.12888169e+00,3.14987749e-02,6.36036277e-01,3.32130420e+07
1.40015976e+02,1.48034191e+00,4.06597471e+00,3.80348653e-01,4.26228760e+07
1.44315735e+02,1.06809847e-03,4.45202732e+00,7.23391950e-01,3.26191320e+07
1.40046402e+02,2.99875045e+00,4.65186924e-01,2.68648803e-01,7.15970080e+07
1.41872025e+02,4.08446463e-03,5.49256992e+00,3.02608579e-01,3.33768540e+07
1.41373825e+02,3.13749862e+00,2.32313371e+00,7.44262576e-01,7.41020560e+07
1.53388794e+02,3.14005470e+00,5.85487223e+00,8.91842723e-01,3.31621780e+07
1.40981995e+02,1.81209520e-02,4.82722014e-01,7.55553544e-01,3.65304200e+07
1.40536972e+02,2.07066870e+00,2.25369430e+00,7.58235306e-02,5.55318480e+07
1.53532104e+02,2.32048638e-04,3.53914356e+00,6.41358256e-01,4.86296840e+07
1.41622803e+02,6.09698519e-03,2.59456348e+00,7.80212581e-01,2.89976920e+07
1.40374954e+02,6.99647656e-03,4.45333290e+00,5.54000020e-01,4.57869120e+07
1.42918320e+02,4.48239315e-03,5.96936369e+00,6.62842929e-01,4.31618080e+07
1.65309036e+02,4.76781512e-04,5.05871630e+00,8.98710728e-01,5.75406000e+07
1.40649246e+02,1.62341483e-02,3.88733816e+00,3.06454688e-01,6.09514800e+07
1.40073959e+02,1.50204968e+00,6.05000353e+00,2.39549175e-01,4.25506920e+07
1.44439209e+02,3.13987422e+00,2.72563767e+00,5.42495847e-01,4.28192240e+07
1.40061005e+02,2.40439638e-01,2.35772896e+00,2.02426046e-01,4.00576120e+07
1.42685532e+02,7.24073173e-03,1.92268610e+00,5.74939907e-01,1.01142608e+08
1.47317352e+02,3.41331167e-03,1.41465569e+00,5.97737312e-01,3.85294480e+07
1.41050522e+02,4.65600705e-03,4.60832405e+00,3.60571176e-01,4.18636560e+07
1.51617142e+02,3.13425565e+00,1.20606422e-01,7.51756549e-01,4.54394680e+07
1.40340042e+02,2.82257348e-01,2.13514924e+00,3.69387150e-01,3.99708440e+07
1.56203293e+02,3.13828111e+00,5.86178827e+00,6.99629903e-01,5.81464800e+07
1.54414993e+02,5.13233664e-03,2.35996151e+00,8.27347159e-01,2.52105720e+07
1.40019196e+02,2.37349486e+00,2.22431064e+00,1.12353086e-01,4.98874440e+07
1.42689697e+02,4.45560645e-03,9.85055923e-01,4.24286991e-01,2.93226980e+07
1.40636734e+02,3.12976909e+00,6.11394072e+00,1.23343050e+00,3.81408640e+07
1.40695877e+02,2.07679915e+00,4.94986594e-01,5.22401296e-02,4.00512520e+07
1.42466385e+02,8.47871043e-03,3.68402123e+00,5.66482663e-01,4.50232040e+07
1.54708450e+02,3.13647747e+00,5.40203524e+00,6.31312370e-01,5.52876280e+07
1.40092010e+02,1.98729491e+00,3.05024004e+00,7.90746510e-02,3.77567640e+07
1.46350327e+02,3.13680840e+00,1.40803814e+00,5.12575865e-01,1.92033880e+07
1.40113327e+02,3.92600983e-01,2.75168324e+00,4.20469530e-02,1.79901340e+07
1.50706268e+02,3.13617253e+00,3.97483349e+00,5.94676793e-01,6.28738360e+07
1.40024811e+02,2.51295352e+00,5.95650005e+00,6.07448399e-01,8.24594560e+07
1.40260635e+02,3.13196993e+00,5.23238993e+00,4.61961329e-01,3.42422920e+07
1.40463791e+02,1.16224242e-02,1.40202868e+00,2.95107663e-01,1.88529500e+07
1.40020126e+02,6.83106124e-01,3.76502943e+00,1.88620836e-01,4.99787000e+07
1.43605225e+02,9.42333892e-04,6.08244753e+00,8.51524591e-01,3.25222660e+07
1.40103699e+02,1.02695870e+00,2.49976110e+00,1.84731558e-01,5.50030120e+07
1.40509262e+02,2.14342494e-02,4.95789766e+00,3.68969113e-01,5.09428720e+07
1.40471985e+02,1.53813874e-02,3.61570477e+00,5.82530439e-01,4.77747200e+07
1.40958786e+02,5.94457099e-03,6.06044436e+00,9.24324989e-01,5.47875880e+07
1.40594833e+02,3.12615514e+00,3.90853286e+00,5.08405268e-01,1.96828560e+07
1.62868774e+02,2.64035980e-03,5.51594019e+00,9.75368381e-01,3.52939760e+07
1.58416168e+02,4.15345421e-03,3.38861179e+00,1.04773939e+00,5.40048080e+07
1.44164612e+02,5.05541731e-03,8.79127026e-01,3.25612247e-01,3.15083520e+07
1.49607834e+02,4.07965761e-03,3.22005081e+00,3.96010876e-01,7.17361360e+07
1.52656006e+02,4.45716036e-03,1.44637108e-01,6.74708188e-01,3.61624040e+07
1.41428970e+02,7.18521792e-03,2.94089890e+00,5.24045944e-01,2.80750360e+07
1.57874023e+02,3.13691211e+00,3.69376469e+00,5.05563736e-01,3.02434860e+07
1.40212463e+02,2.85705638e+00,1.34223855e+00,1.10076451e+00,6.61396040e+07
1.40712601e+02,3.13767838e+00,1.61282253e+00,7.70878673e-01,5.19956800e+07
1.40205505e+02,3.13388896e+00,2.89473128e+00,6.43950999e-01,3.57461440e+07
1.43578323e+02,3.13653135e+00,5.05917883e+00,6.88125551e-01,4.46720200e+07
1.41039062e+02,4.98818606e-03,6.45429015e-01,4.38107133e-01,2.54450700e+07
1.60220459e+02,3.14138627e+00,5.13708353e+00,8.43781114e-01,4.51223160e+07
1.40952759e+02,1.44761372e+00,2.44935703e+00,7.46921822e-02,3.14320560e+07
1.40035858e+02,1.75677538e+00,4.56896734e+00,1.91536516e-01,2.51559680e+07
1.41001022e+02,7.24161267e-01,2.84751821e+00,4.06910419e-01,4.41342080e+07
1.40105331e+02,3.11253786e+00,4.15721655e+00,5.62533319e-01,5.48874480e+07
1.40703217e+02,6.92321301e-01,4.23371124e+00,4.99299318e-01,6.52464920e+07
1.45980209e+02,6.15801243e-03,6.24535942e+00,3.60650480e-01,6.46821240e+07
1.40172775e+02,2.38092756e+00,2.47489882e+00,4.64853868e-02,2.10378560e+07
1.40122238e+02,7.83458173e-01,3.21422291e+00,4.04115096e-02,1.77489040e+07
1.40209381e+02,1.65362060e+00,1.06605649e+00,2.75318604e-02,2.85646000e+07
1.40679382e+02,3.13341117e+00,1.74659169e+00,6.75347328e-01,5.39255200e+07
1.40111328e+02,1.55161902e-01,2.71114707e+00,2.60777306e-02,1.10670250e+07
1.40423233e+02,1.37147419e-02,5.60491467e+00,2.34288469e-01,3.09110740e+07
1.42733627e+02,1.22145666e-02,3.96631193e+00,4.73659545e-01,4.86207080e+07
1.40060272e+02,8.10771435e-03,4.95336723e+00,3.40306342e-01,2.54880800e+07
1.42244644e+02,3.13801908e+00,5.17759037e+00,2.04245016e-01,1.32493130e+07
1.40052063e+02,2.58155870e+00,2.43898892e+00,1.28679723e-01,7.38376400e+07
1.40224838e+02,8.31706822e-01,2.14677048e+00,4.08159167e-01,6.69365960e+07
1.40027390e+02,2.96457744e+00,5.27830124e+00,2.62201987e-02,1.18180160e+07
1.40051300e+02,3.33512835e-02,5.23857689e+00,1.43897146e-01,4.15663280e+07
1.40301544e+02,4.32942482e-03,1.04363441e+00,4.35468107e-01,2.39427120e+07
1.40206985e+02,2.28161907e+00,5.50360441e+00,8.67973939e-02,3.06503960e+07
1.40064789e+02,6.45623863e-01,1.20885742e+00,7.58264884e-02,2.64204600e+07
1.40177841e+02,3.03368747e-01,1.63511038e+00,2.99036592e-01,6.59425040e+07
1.48900406e+02,2.27150340e-02,1.79708385e+00,6.91913426e-01,1.37744090e+07
1.55674667e+02,3.49217490e-03,8.19183350e-01,6.09037697e-01,3.66392560e+07
1.50454300e+02,3.13625717e+00,5.15792990e+00,7.41989553e-01,8.27687520e+07
1.42122574e+02,7.12923426e-03,4.28378677e+00,5.05375504e-01,3.33405760e+07
1.40422882e+02,3.13261914e+00,9.06846106e-01,6.03415787e-01,4.93084920e+07
1.40438248e+02,1.43739927e+00,3.71012974e+00,5.44250943e-02,2.99057640e+07
1.43890274e+02,3.38243856e-03,2.43552303e+00,5.90116978e-01,3.46899680e+07
