# Run exit points.  Columns are r (AU), th (rad), ph (rad), ek (GeV), s (s).  Made with Strauss code. 
1.44755463e+02,3.13999605e+00,3.64311504e+00,9.97099876e-01,7.89812550e+06
1.48235168e+02,3.13770747e+00,5.80785322e+00,8.96535456e-01,4.36794250e+06
1.40820908e+02,8.18287395e-03,3.46702766e+00,6.56188369e-01,4.33764850e+06
1.41531143e+02,3.12306476e+00,8.45162153e-01,4.25741196e-01,1.70132462e+06
1.43408600e+02,4.84279590e-03,1.92158461e+00,5.37523925e-01,1.58538475e+06
1.43564133e+02,3.13362026e+00,4.80734921e+00,6.11046076e-01,6.18483300e+06
1.70801224e+02,9.37630907e-02,5.63033915e+00,9.38153684e-01,4.25013250e+06
1.88532455e+02,3.22287679e-02,4.36844683e+00,1.15874541e+00,6.44625850e+06
1.48031174e+02,3.13689208e+00,2.40719700e+00,5.42051435e-01,5.61298750e+06
1.41849701e+02,7.65356515e-03,2.78120136e+00,6.15048647e-01,2.02633038e+06
1.52113846e+02,3.13491225e+00,2.72633743e+00,5.36258459e-01,5.86581100e+06
1.55908875e+02,4.56985505e-03,1.71013546e+00,5.99511325e-01,2.50318000e+06
1.42845352e+02,4.11628792e-03,3.20849133e+00,5.51923394e-01,4.06014075e+06
1.45488937e+02,3.13751793e+00,4.12822533e+00,5.49166083e-01,2.74253975e+06
1.42452164e+02,3.13388109e+00,6.01170206e+00,7.89228439e-01,4.27444250e+06
1.55148071e+02,3.13792825e+00,9.01560783e-01,7.95060098e-01,8.58740700e+06
1.56273300e+02,3.12724853e+00,4.65785074e+00,8.01882148e-01,9.05528100e+06
1.50872818e+02,3.13173962e+00,6.01252413e+00,9.42247450e-01,7.46241600e+06
1.55665039e+02,3.12290907e+00,1.11745930e+00,6.59839153e-01,5.33660150e+06
1.40542572e+02,3.12998414e+00,1.44671726e+00,5.64221442e-01,3.57468900e+06
1.41499496e+02,3.12992716e+00,6.08274221e+00,4.37800020e-01,3.55935500e+06
1.40050552e+02,2.38455200e+00,8.31686914e-01,5.60538709e-01,5.26928150e+06
1.40295227e+02,6.52128877e-03,1.75238609e+00,5.38918972e-01,4.38963450e+06
1.44101944e+02,8.14749580e-03,1.02468967e+00,6.28718972e-01,1.18340980e+07
1.40693985e+02,5.33940922e-03,5.75922251e+00,4.60510641e-01,1.82661450e+06
1.45997299e+02,3.13754749e+00,9.48809624e-01,6.01637602e-01,3.66183100e+06
1.40044037e+02,3.13058066e+00,1.14920568e+00,7.79441833e-01,8.86154900e+06
1.46281631e+02,3.13336730e+00,2.36915684e+00,9.98795211e-01,1.05168710e+07
1.46902924e+02,3.34535842e-03,3.34150100e+00,4.48019326e-01,1.90702450e+06
1.41530731e+02,3.13354087e+00,3.32470894e+00,6.16016090e-01,6.24018500e+06
1.41790253e+02,3.18551366e-03,1.23214352e+00,4.32169378e-01,2.06934025e+06
1.43723145e+02,3.13581181e+00,1.76882505e+00,8.48620713e-01,8.16628350e+06
1.54626038e+02,2.54561263e-03,2.93623066e+00,6.13549352e-01,2.81808775e+06
1.41070816e+02,3.13622260e+00,4.52079964e+00,6.60438418e-01,6.21512700e+06
1.45419235e+02,3.57374945e-03,5.85017729e+00,4.99829382e-01,4.57364250e+06
1.46753906e+02,3.13974261e+00,9.84921455e-02,5.34734368e-01,4.00478875e+06
1.64259003e+02,3.13791776e+00,5.39438868e+00,1.06471837e+00,7.58022600e+06
1.44869278e+02,3.14018583e+00,3.64640427e+00,4.81393129e-01,2.01772838e+06
1.41555893e+02,4.74414509e-03,4.76236439e+00,3.79800767e-01,6.62353438e+05
1.59375809e+02,4.14704019e-03,4.99577761e+00,7.24579096e-01,4.32231450e+06
1.43492767e+02,3.13839078e+00,4.92894506e+00,7.65838206e-01,3.41536525e+06
1.51899506e+02,3.13611269e+00,2.03061008e+00,7.64532089e-01,5.85421700e+06
1.40464294e+02,3.14101195e+00,6.02446413e+00,6.37765527e-01,2.98376950e+06
1.42442795e+02,7.91357271e-03,1.43091536e+00,1.21938431e+00,5.26254950e+06
1.43276215e+02,5.81853837e-03,4.77978563e+00,9.92367387e-01,3.83200075e+06
1.46067627e+02,3.13481760e+00,4.28813839e+00,5.51761150e-01,2.98077750e+06
1.46323730e+02,3.13815594e+00,2.61938763e+00,6.22602582e-01,1.78734450e+06
1.40409912e+02,1.66708312e-04,4.88017082e-01,5.60563624e-01,3.68053100e+06
1.41203705e+02,6.18495001e-03,4.87252808e+00,5.27437091e-01,3.37646925e+06
1.42933304e+02,6.58112485e-03,3.10150909e+00,6.62200868e-01,3.78188500e+06
1.46270462e+02,3.25079612e-03,3.61000490e+00,7.84138501e-01,2.51514800e+06
1.45892471e+02,4.37218416e-03,2.30776262e+00,7.91268647e-01,5.14586200e+06
1.42898087e+02,6.74766023e-03,4.73170042e+00,6.76435351e-01,3.57655900e+06
1.41296951e+02,7.09446054e-03,5.86708689e+00,5.97556412e-01,5.89049500e+06
1.43988556e+02,3.13522744e+00,2.64651626e-01,7.45581865e-01,3.75944500e+06
1.47113159e+02,3.13575435e+00,5.49412918e+00,8.43958974e-01,5.84823300e+06
1.41534348e+02,3.14025974e+00,5.50399876e+00,4.72984761e-01,2.21931425e+06
1.74042221e+02,3.84918973e-03,2.49108028e+00,9.36217427e-01,4.33129050e+06
1.41251236e+02,3.13194227e+00,2.23934841e+00,4.32850003e-01,1.08422512e+06
1.60693146e+02,2.52027111e-03,4.19838905e-01,1.12952769e+00,2.93245680e+07
1.41439682e+02,3.13427925e+00,5.06449795e+00,6.17200255e-01,3.31849925e+06
1.43684357e+02,6.37032045e-03,2.94626665e+00,6.20787501e-01,2.50542400e+06
1.57877258e+02,4.45645377e-02,5.50812006e+00,8.59561801e-01,3.34580125e+06
1.44630981e+02,3.13849950e+00,5.45670509e-01,5.56521654e-01,1.98481638e+06
1.40629425e+02,1.04164872e-02,3.28362155e+00,4.64816630e-01,2.62547775e+06
1.42463303e+02,2.03058552e-02,2.02472830e+00,5.42850554e-01,1.52030875e+06
1.41297455e+02,3.13351154e+00,1.29551744e+00,7.44557440e-01,4.88817600e+06
1.45931747e+02,3.13778949e+00,5.20448637e+00,4.70641047e-01,1.25439500e+06
1.54008377e+02,1.30994525e-03,4.25784016e+00,7.19475150e-01,1.89243850e+06
1.41639557e+02,3.14052010e+00,2.55391788e+00,8.35757911e-01,1.31169170e+07
1.45605865e+02,1.58325734e-03,6.14013672e-02,4.52899575e-01,2.70139975e+06
1.45428101e+02,3.13846946e+00,2.11226654e+00,7.42787421e-01,5.15708200e+06
1.63829453e+02,9.67335480e-04,5.04084587e-01,6.23575211e-01,5.94023700e+06
1.59977875e+02,3.10344648e+00,2.55725765e+00,5.34423470e-01,1.91861838e+06
1.40415131e+02,5.34065627e-03,8.50244522e-01,7.16800094e-01,4.48089050e+06
1.53757065e+02,3.13700891e+00,2.77810001e+00,6.06188834e-01,1.34897950e+07
1.74018555e+02,2.39650428e-04,3.51852703e+00,1.18014216e+00,9.49734800e+06
1.48815994e+02,3.13872600e+00,1.41152954e+00,4.60664660e-01,2.07794225e+06
1.55028198e+02,4.80860518e-03,2.81015110e+00,7.80473053e-01,9.55307400e+06
1.52466492e+02,3.13688469e+00,1.02933884e-01,6.78424716e-01,7.98564150e+06
1.44037460e+02,7.01561803e-03,2.19756699e+00,1.02033043e+00,5.81681750e+06
1.65405457e+02,3.13765168e+00,1.12950611e+00,9.44032967e-01,8.21602550e+06
1.41446442e+02,2.25365292e-02,2.98129416e+00,5.76534569e-01,2.12768425e+06
1.42654892e+02,9.44800768e-03,3.77969694e+00,9.12332594e-01,6.23569700e+06
1.51295715e+02,2.08523613e-03,2.95245171e-01,6.83800220e-01,4.18879650e+06
1.70984451e+02,3.13432479e+00,2.67085171e+00,7.20623791e-01,3.46099325e+06
1.44482483e+02,3.13222194e+00,5.66203499e+00,7.79621005e-01,3.96626675e+06
1.44758530e+02,9.34765954e-03,1.91478395e+00,7.34653175e-01,5.40691350e+06
1.68906662e+02,3.13976789e+00,1.59912014e+00,8.48082542e-01,4.93679600e+06
1.47982544e+02,1.61430507e-03,2.93483067e+00,7.79761016e-01,5.78016550e+06
1.49662628e+02,3.13878608e+00,1.56753540e-01,7.84861207e-01,4.13344475e+06
1.63913406e+02,3.13131189e+00,3.31545162e+00,9.20824349e-01,5.51799150e+06
1.51021149e+02,3.13683605e+00,3.46287346e+00,5.68838239e-01,2.14077425e+06
1.44890320e+02,3.13578081e+00,5.58190155e+00,6.75495028e-01,7.64492800e+06
1.44081451e+02,4.64395853e-03,5.77272463e+00,5.03406644e-01,2.48111400e+06
1.53161850e+02,4.48404159e-03,4.59360552e+00,7.52530932e-01,7.03717850e+06
1.54617157e+02,3.13417983e+00,9.12193298e-01,7.72580445e-01,1.09952170e+07
1.45926346e+02,3.13361740e+00,6.25211382e+00,4.84209090e-01,1.87897450e+06
1.64030975e+02,2.13959464e-03,4.92222786e-01,9.45762396e-01,3.84658675e+06
1.41398422e+02,3.13738537e+00,1.32071018e+00,1.28068459e+00,5.10883600e+06
1.40773483e+02,3.12284064e+00,1.54367363e+00,6.25003636e-01,3.31588125e+06
1.52067230e+02,3.13853574e+00,1.57913494e+00,7.67380476e-01,4.05340875e+06
1.44963852e+02,1.18672745e-02,1.00312993e-01,8.46516490e-01,3.56870500e+06
1.43880951e+02,2.57590972e-03,5.90674925e+00,8.34946513e-01,3.88997075e+06
1.45429352e+02,3.13838005e+00,6.17990208e+00,4.24886703e-01,3.80432500e+06
1.49025238e+02,4.16535558e-03,2.84499073e+00,1.14026260e+00,4.82235200e+06
1.41999451e+02,7.86380190e-03,5.75993109e+00,5.84686697e-01,2.76497975e+06
1.44848602e+02,4.62655118e-03,2.72295952e-01,5.80334902e-01,2.20921625e+06
1.41077896e+02,9.94028151e-03,4.36261654e+00,5.56947589e-01,3.09409950e+06
1.54266800e+02,3.13695574e+00,9.71240044e-01,4.95318621e-01,2.17593025e+06
1.41056137e+02,1.62375495e-02,1.19315851e+00,5.28011024e-01,2.99872950e+06
1.61492859e+02,1.66781398e-03,1.80929852e+00,6.37952149e-01,7.58284400e+06
1.40281311e+02,3.13841510e+00,5.89955568e+00,8.15855801e-01,4.11848475e+06
1.50241394e+02,7.24086072e-03,2.17745495e+00,1.14421356e+00,8.36375500e+06
1.43769958e+02,5.84170688e-03,5.01162291e-01,7.30190933e-01,3.70371900e+06
1.49285065e+02,5.00941230e-03,5.47871828e+00,1.46307516e+00,6.66467450e+06
1.48991455e+02,3.13002062e+00,5.50579691e+00,5.49682558e-01,4.67537000e+06
1.45747467e+02,4.22818353e-03,2.93514514e+00,5.14463127e-01,1.75630262e+06
1.45231064e+02,6.49565691e-03,4.99886847e+00,7.04769552e-01,2.55030400e+06
1.46296799e+02,3.28397914e-03,4.43339252e+00,6.14111900e-01,2.39135400e+06
1.46773499e+02,5.67687722e-03,2.71628380e-01,7.32075095e-01,3.41760925e+06
1.41488113e+02,3.12560868e+00,5.95263767e+00,5.49919426e-01,3.08736750e+06
1.41999298e+02,1.02851959e-02,5.85415411e+00,4.84162748e-01,1.44775288e+06
1.55757812e+02,3.13751411e+00,4.17734814e+00,6.48181438e-01,5.65599750e+06
1.44885727e+02,7.91884214e-03,5.84375429e+00,7.13448882e-01,4.10427275e+06
1.41003174e+02,3.13835311e+00,3.03984547e+00,1.02398682e+00,8.10980950e+06
1.45572983e+02,3.13424015e+00,5.56413841e+00,5.51216006e-01,2.06709638e+06
1.59754303e+02,3.89399379e-02,3.41277599e+00,7.43380368e-01,5.02655600e+06
1.40501251e+02,3.12958765e+00,1.51323223e+00,5.42089641e-01,3.01443750e+06
1.75632263e+02,7.33034033e-03,7.78418541e-01,1.70083344e+00,8.93186100e+06
1.52068359e+02,5.22556202e-03,3.74500084e+00,6.18844628e-01,1.90365850e+06
1.46099396e+02,3.13790035e+00,1.80514145e+00,5.93745053e-01,7.36480200e+06
1.67007812e+02,2.53161020e-03,3.66292477e+00,1.11765397e+00,1.11534190e+07
1.55128098e+02,3.13803935e+00,9.34170723e-01,6.30617797e-01,2.95497150e+06
1.47624786e+02,3.13524222e+00,1.87475300e+00,4.95330006e-01,3.08774150e+06
1.40103226e+02,3.12685132e+00,4.21861458e+00,4.91972357e-01,4.76026800e+06
1.55234497e+02,3.12898374e+00,2.40523243e+00,4.82978076e-01,4.72174600e+06
1.42062851e+02,1.89906475e-03,3.92960262e+00,1.10764754e+00,6.67402450e+06
1.41560654e+02,4.68790717e-03,2.80738330e+00,4.47862715e-01,1.84456650e+06
1.51049454e+02,1.50173262e-03,4.25940228e+00,5.17887712e-01,2.98339550e+06
1.71663345e+02,5.48810698e-03,3.42172146e+00,9.07948017e-01,6.54387250e+06
1.43388382e+02,9.67598800e-03,9.24605429e-01,8.08489740e-01,1.41356920e+07
1.47264923e+02,2.65389076e-03,2.21733379e+00,6.12671018e-01,2.28738225e+06
1.41534149e+02,3.13545489e+00,5.52275944e+00,7.34161615e-01,5.22440150e+06
1.53757370e+02,7.30255060e-03,4.71850443e+00,6.81476951e-01,5.70760950e+06
1.44243607e+02,5.19797951e-03,2.93198967e+00,4.79024112e-01,3.26651325e+06
1.64977905e+02,3.14080691e+00,3.42477894e+00,8.43188941e-01,9.18318900e+06
1.40072037e+02,3.26260342e-03,2.45314193e+00,8.98016036e-01,6.93358050e+06
1.41193329e+02,1.12580238e-02,1.28191519e+00,4.52553779e-01,3.07801750e+06
1.65275757e+02,3.14153934e+00,3.66389275e-01,9.49910283e-01,4.39038250e+06
1.43764557e+02,3.13891768e+00,2.77552819e+00,7.17181444e-01,9.41955600e+06
1.41252792e+02,1.04027009e-03,3.38613987e+00,8.38371694e-01,3.90380875e+06
1.66796188e+02,8.94453704e-01,5.33526468e+00,5.80002487e-01,5.80297950e+06
1.41738861e+02,3.05112614e-03,1.71141291e+00,4.70668972e-01,2.62098975e+06
1.44652527e+02,3.14066482e+00,5.50197840e+00,5.53957760e-01,1.97546638e+06
1.42825058e+02,7.57173635e-03,3.10712242e+00,5.43095648e-01,3.50587325e+06
1.40450882e+02,1.51990484e-02,2.88366199e+00,5.46705008e-01,3.23247925e+06
1.43976593e+02,3.13020897e+00,1.97528601e+00,9.16625023e-01,1.02232820e+07
1.50784988e+02,4.41196724e-04,2.34359550e+00,4.65637922e-01,1.18969300e+06
1.40510086e+02,3.13305616e+00,4.96541834e+00,5.50825477e-01,2.55404400e+06
1.43682297e+02,4.46785009e-04,3.32284188e+00,6.47874773e-01,4.77747200e+06
1.41949600e+02,9.39265359e-03,2.54040670e+00,8.01581085e-01,3.88436075e+06
1.41041107e+02,3.12547803e+00,6.22637844e+00,3.79105598e-01,1.42718288e+06
1.40199646e+02,3.12844014e+00,2.25294113e+00,4.52253550e-01,2.16246625e+06
1.45830154e+02,6.77621178e-03,5.16863871e+00,8.47696841e-01,3.48418125e+06
1.61549454e+02,3.14042687e+00,9.33434486e-01,8.62899125e-01,5.34894350e+06
1.40885712e+02,3.13940930e+00,5.36833286e-01,4.15658742e-01,1.26374500e+06
1.40587585e+02,6.95867511e-03,4.84956741e+00,7.51876652e-01,5.68928350e+06
1.48855713e+02,4.46997210e-03,1.98580456e+00,4.85550761e-01,3.33944325e+06
1.40771210e+02,1.37415761e-02,2.61575413e+00,5.23951530e-01,1.75854662e+06
1.66038803e+02,2.13804585e-03,3.11036968e+00,9.37585354e-01,2.51817740e+07
1.50155014e+02,2.91259470e-03,4.65425444e+00,6.02307677e-01,3.13449150e+06
1.43170486e+02,5.83000435e-03,4.84242678e+00,4.68617707e-01,3.29456325e+06
1.47647491e+02,3.67360259e-03,5.85010767e+00,7.71973491e-01,3.87052275e+06
1.47621918e+02,6.23112964e-03,1.85517406e+00,6.67056739e-01,2.99162350e+06
1.40025116e+02,1.21800080e-02,1.21263266e+00,7.30707109e-01,4.09342675e+06
1.42149292e+02,7.51939369e-03,4.29961443e+00,5.67315519e-01,9.52240600e+06
1.44944214e+02,2.96147610e-03,3.22365856e+00,5.82624674e-01,1.94592038e+06
1.40487137e+02,1.05823781e-02,3.34342003e+00,6.24095500e-01,2.67634175e+06
1.54401184e+02,3.13541651e+00,2.10068607e+00,8.23154449e-01,5.17129400e+06
1.51349594e+02,5.37657412e-03,4.54615116e+00,7.51575947e-01,3.96925875e+06
1.46107925e+02,2.50976114e-03,1.68189144e+00,8.60483468e-01,1.07225710e+07
1.45828705e+02,5.59194013e-03,7.29260445e-01,4.95381057e-01,2.37153200e+06
1.52387726e+02,9.08477174e-04,1.49869919e-02,9.10037041e-01,6.93844250e+06
1.46230484e+02,3.14095378e+00,5.39616442e+00,5.31516910e-01,2.58321600e+06
1.43765594e+02,3.13298202e+00,5.10804701e+00,5.59616208e-01,3.61994300e+06
1.51320221e+02,3.13665462e+00,5.25052404e+00,6.10495925e-01,6.20540300e+06
1.50784531e+02,3.13573289e+00,5.66285181e+00,8.85648191e-01,1.99184760e+07
1.40202759e+02,1.15759337e+00,3.23712277e+00,6.22752309e-01,2.17959540e+07
1.45785172e+02,3.13723946e+00,4.85542727e+00,1.17977405e+00,3.43556125e+06
1.40217926e+02,3.12773633e+00,4.12029505e+00,4.01179075e-01,1.40848288e+06
1.53745041e+02,3.13410425e+00,3.15812111e-01,6.62520409e-01,3.16216750e+06
1.43942398e+02,3.13526893e+00,3.82452083e+00,5.46903372e-01,2.26120225e+06
1.53296143e+02,2.02483009e-03,4.79953241e+00,6.45942390e-01,3.37123325e+06
1.44734604e+02,3.13303065e+00,4.26619625e+00,8.31970096e-01,2.89812375e+06
1.44367355e+02,3.14027905e+00,4.50891972e+00,4.68419671e-01,1.85466450e+06
1.48237625e+02,1.26758288e-03,5.84013128e+00,9.25839722e-01,6.10330100e+06
1.56201782e+02,3.13560915e+00,3.19629383e+00,5.61491907e-01,7.87231950e+06
1.42982635e+02,3.30340746e-03,4.66141605e+00,6.94685459e-01,2.92542550e+06
1.70061035e+02,4.53513442e-03,8.01248550e-02,8.41967583e-01,5.58007550e+06
1.49827393e+02,3.13257408e+00,2.55452538e+00,7.29914069e-01,2.88166775e+06
1.75340515e+02,3.13948798e+00,9.78152275e-01,9.53475416e-01,1.09327590e+07
1.42320053e+02,6.40278589e-03,5.91292572e+00,4.30729628e-01,1.18034300e+06
1.42331268e+02,7.16959266e-03,2.21668196e+00,4.49746668e-01,9.45097250e+05
1.48264297e+02,3.13653541e+00,1.37553978e+00,7.05413461e-01,1.09828750e+07
1.52230957e+02,3.13972163e+00,3.77337742e+00,5.73322594e-01,1.58501075e+06
1.42816727e+02,8.44110083e-03,5.10472345e+00,8.65668058e-01,7.90223950e+06
1.53576416e+02,3.13907313e+00,4.76219034e+00,7.09058285e-01,6.29703300e+06
1.41272034e+02,3.13995171e+00,1.50312901e+00,1.17420745e+00,5.33510550e+06
1.46077042e+02,5.06423530e-04,1.52283907e+00,4.98499602e-01,1.13808112e+06
1.41026779e+02,3.13117933e+00,4.81909305e-01,1.00257862e+00,5.05086600e+06
1.40007462e+02,1.68072134e-01,3.09962773e+00,5.47945499e-01,2.09477225e+06
1.44841141e+02,3.13637066e+00,5.70277357e+00,4.79685187e-01,9.28641250e+05
1.54653717e+02,2.62226490e-03,8.24475288e-01,7.93674767e-01,5.37998550e+06
1.51355530e+02,3.13559103e+00,1.22669220e-01,6.45035982e-01,2.99536350e+06
1.51063858e+02,3.13792610e+00,5.88762712e+00,8.81813705e-01,5.05984200e+06
1.45967697e+02,3.51260346e-03,2.31920910e+00,7.11964488e-01,4.80402600e+06
1.43512192e+02,3.13736176e+00,4.21409130e+00,6.07277989e-01,3.84097675e+06
1.43075745e+02,9.69487056e-03,1.65001774e+00,6.63974226e-01,3.22238125e+06
1.40820786e+02,3.12766194e+00,3.97784758e+00,7.22422123e-01,1.24029520e+07
1.44574493e+02,3.13444185e+00,1.50900841e+00,4.32626337e-01,2.69204975e+06
1.41536453e+02,3.13223672e+00,1.22272396e+00,1.02983999e+00,5.30368950e+06
1.45780609e+02,3.13891149e+00,3.02530861e+00,6.47487879e-01,4.39075650e+06
1.44640182e+02,3.13626432e+00,9.58127975e-02,5.50514281e-01,3.33645125e+06
1.58615189e+02,5.29502658e-03,6.05612421e+00,9.44688261e-01,6.57229650e+06
1.42044678e+02,3.13655639e+00,5.17700243e+00,6.95342958e-01,4.71389200e+06
1.49474487e+02,3.13935328e+00,3.70473003e+00,6.76129341e-01,7.67110750e+06
1.42553619e+02,3.13010788e+00,4.27006245e+00,5.49956262e-01,2.50243200e+06
1.41067276e+02,3.13178730e+00,4.09428883e+00,5.22678375e-01,1.92796838e+06
1.55408966e+02,3.22360708e-03,5.59780741e+00,8.97898972e-01,5.30967350e+06
1.53911026e+02,3.23793211e-04,4.73348761e+00,7.47073293e-01,3.93971275e+06
1.41804642e+02,3.13897324e+00,3.41646862e+00,7.15483308e-01,6.83559250e+06
1.40958023e+02,3.13674641e+00,1.00863552e+00,7.86908209e-01,4.66789000e+06
1.40744080e+02,3.13417864e+00,3.43211198e+00,9.90255713e-01,4.67125600e+06
1.40370667e+02,1.02355629e-02,1.94007695e+00,7.25241244e-01,1.01069680e+07
1.56523666e+02,3.06380782e-02,5.16207743e+00,8.39722633e-01,5.38409950e+06
1.40130081e+02,3.95684540e-02,1.93542182e+00,6.02420151e-01,2.55180000e+06
1.45529282e+02,3.13752389e+00,2.49833775e+00,7.46004164e-01,3.55524100e+06
1.53181015e+02,3.13532472e+00,4.54317379e+00,6.89519525e-01,5.24048350e+06
1.40868469e+02,1.39692472e-03,3.24103260e+00,6.71417177e-01,2.21669625e+06
1.42126846e+02,3.13798666e+00,1.63867605e+00,5.21802008e-01,2.48148800e+06
1.51798416e+02,3.14006543e+00,4.29744434e+00,7.10249662e-01,4.23779050e+06
1.50454819e+02,1.52243464e-03,2.60839939e+00,9.88432527e-01,5.47872150e+06
1.44211517e+02,3.12974548e+00,3.32421756e+00,8.38976562e-01,3.14982550e+06
1.43949036e+02,3.13833904e+00,3.22600079e+00,5.71408749e-01,7.95908750e+06
1.45896957e+02,3.14103436e+00,1.84323788e+00,1.07542491e+00,5.95295300e+06
1.40001770e+02,3.90158817e-02,2.42652082e+00,4.09295768e-01,1.69160062e+06
1.54340332e+02,3.13989615e+00,6.03732157e+00,6.95689619e-01,8.68427300e+06
1.41890518e+02,3.12933588e+00,7.42560983e-01,4.79763061e-01,7.89176750e+06
1.45491913e+02,3.13378501e+00,6.22259569e+00,9.15810168e-01,1.26939240e+07
1.57330048e+02,3.11907250e-02,5.77712679e+00,9.43485677e-01,4.62974200e+06
1.43655136e+02,3.13919640e+00,2.82916069e+00,5.59393406e-01,5.25020750e+06
1.40818420e+02,2.79396260e-03,5.26849747e-01,5.82553625e-01,3.48792125e+06
1.44240997e+02,4.91613615e-03,4.80645180e-01,5.42684197e-01,2.13292025e+06
1.45275696e+02,8.89259949e-03,5.86903048e+00,5.75654447e-01,3.80133300e+06
1.40935730e+02,3.13131642e+00,2.68724322e-01,6.35930836e-01,3.47109125e+06
1.46997482e+02,3.13578415e+00,6.13285971e+00,6.32874548e-01,3.58703100e+06
1.45330139e+02,3.13613486e+00,3.65395451e+00,9.41964865e-01,3.63752100e+06
1.47523651e+02,7.13883201e-03,1.24120140e+00,8.41866195e-01,5.46002150e+06
1.40844376e+02,3.44530232e-02,6.83455527e-01,4.15294319e-01,1.99528838e+06
1.40440567e+02,1.24815805e-02,7.13262320e-01,4.70870018e-01,1.05393112e+06
1.42810684e+02,4.71463008e-03,5.72674513e+00,4.21889514e-01,1.17510700e+06
1.44271072e+02,5.86395338e-03,7.09405899e-01,7.92251050e-01,7.09814000e+06
1.40666077e+02,3.12032866e+00,3.85052896e+00,7.05782056e-01,4.38140650e+06
1.43570541e+02,3.13306952e+00,1.71533251e+00,4.13107514e-01,6.25738900e+06
1.42486313e+02,7.82603770e-03,7.89560795e-01,6.48376048e-01,3.07203350e+06
1.44391113e+02,3.13460827e+00,2.14822960e+00,9.42200959e-01,1.82811060e+07
1.48943985e+02,5.49050863e-04,2.54537296e+00,5.74536562e-01,2.04129038e+06
1.53300461e+02,6.29113463e-04,5.90583277e+00,1.02248251e+00,2.43301760e+07
1.40849579e+02,1.33755365e-02,5.73530483e+00,5.46683431e-01,2.83828375e+06
1.45083511e+02,3.13561153e+00,2.64032078e+00,7.10309088e-01,1.04966750e+07
1.47101288e+02,3.13939881e+00,4.49535275e+00,5.83762765e-01,3.36001325e+06
1.40564453e+02,1.25876802e-03,3.48604298e+00,6.64192975e-01,3.75757500e+06
1.61262222e+02,3.13826227e+00,3.39205265e+00,9.46895957e-01,6.47917050e+06
1.40013321e+02,3.12906194e+00,4.34032536e+00,5.24006963e-01,2.24848625e+06
1.42351334e+02,1.36622256e-02,6.87613964e-01,8.29847574e-01,7.41267400e+06
1.47621643e+02,1.00065488e-02,3.54407597e+00,7.11133003e-01,3.55037900e+06
1.44010666e+02,3.13880062e+00,3.79848003e-01,6.99301243e-01,3.71269500e+06
1.48916473e+02,2.87085841e-03,4.30959797e+00,7.44974017e-01,4.86498800e+06
1.43835159e+02,2.76250299e-03,4.89666176e+00,4.87809330e-01,4.11549275e+06
1.58756348e+02,3.13867640e+00,1.69359303e+00,7.71335900e-01,1.52322600e+07
1.48866241e+02,3.14060521e+00,4.26158237e+00,4.77323502e-01,2.67110575e+06
1.40409119e+02,3.13578844e+00,3.76387620e+00,5.17106473e-01,2.60939575e+06
1.40474365e+02,6.28647441e-03,9.59019959e-01,8.16285312e-01,3.32560525e+06
1.40269669e+02,3.12715149e+00,1.60223901e+00,4.42732990e-01,1.06253312e+06
1.90652542e+02,9.92585346e-03,2.26921749e+00,1.29177630e+00,7.79826750e+06
1.70796341e+02,3.11900043e+00,5.91934824e+00,8.60681534e-01,4.87172000e+06
1.43395111e+02,3.13656831e+00,5.02361965e+00,7.14611292e-01,3.43743125e+06
1.44077148e+02,6.42884616e-03,5.74442577e+00,4.20534432e-01,1.36285488e+06
1.49639847e+02,3.13935614e+00,2.81193066e+00,4.92149413e-01,2.84426775e+06
1.40127121e+02,3.07675123e+00,6.10549831e+00,3.74532551e-01,1.34340688e+06
