# Format: pObs, pObsTheta, pObsPhi, pExit, thetaExit, phiExit.  Units: GeV and radians.
800,1.873783629771256,4.680535637051634,800.0095346780207,1.4150053730865715,1.512410105920033
800,2.151509975664374,5.908607298553806,800.0202560041708,1.1642102997919401,2.604926906579876
800,1.974161097433095,5.079545937686344,800.0102595579145,1.3827126975723623,1.8863371804439764
800,1.8749074160790293,0.8130817555132541,800.0125403470882,1.325159066843332,-2.3130886338679035
800,0.8405097400193644,0.03222393054080985,800.0108689686182,2.22978559399211,3.0445872990257015
800,1.4062348412056789,4.234152908334167,799.9951008245208,1.702341349058135,1.0842204942227067
800,0.7594790482675977,0.5104749560681032,800.016207709634,2.353628586327676,-2.648988630494933
800,0.3348373468377783,3.0947360292869597,800.0216959858903,2.7079683383926247,-0.015644961105815584
800,2.8904249877212393,1.0855921393035475,800.0500871567104,0.21324536521500898,-1.771773644977392
800,0.6242444604572301,3.2269988461671986,800.0118025306409,2.401862031062224,0.08412310557777161
800,1.3272608636609942,1.618109286414021,799.9874727168747,1.744176654891861,-1.5247849116212768
800,2.54179836990136,5.549705924765789,800.0390598135655,0.7046414872034956,2.2224803172052203
800,2.925771579143964,3.34860943934361,800.0483386111038,0.33893103324902263,0.2720679890560288
800,2.2366394391904434,4.795411002767228,800.0235073830453,1.0942629486310838,1.5867550643322954
800,0.12565631983525272,1.9003692716052427,800.0270900509149,2.981051047646793,-0.8097773318083963
800,2.065545076540457,5.5847028928939615,800.0138343766604,1.2978562226122943,2.3381513436313894
800,2.832759139838198,2.0481138903466825,800.0477261678175,0.37264010417273974,-0.8464222461248483
800,2.3491560674740644,3.8175131341948543,800.0291294549799,0.9662138187160129,0.6580423423962916
800,2.787128146219871,2.7242716459237943,800.0457250273136,0.468425291783906,-0.28505546268318427
800,0.4618579775968428,5.3117672696898985,800.0197186616332,2.5957823882205435,2.0196631992823764
800,1.6058216138683008,1.1631843531252581,800.0030821591292,1.5397461063362552,-1.965402667298294
800,2.0870095041892416,1.767215749168491,800.0197074912228,1.1760225180780899,-1.3246351312022324
800,0.9228876310117959,6.062968949973147,800.0036402478687,2.075980058880438,2.7728472210056156
800,2.649336024164957,1.6240836972535941,800.0439219261397,0.5413171957789658,-1.359425032106983
800,2.7439124666715333,1.0050044315663103,800.0477215600952,0.3719775698734486,-1.9936682132102566
800,2.5888976808492536,1.57336590951497,800.0421493789461,0.60538570164994,-1.431272564810696
800,0.347401099964157,2.581503825814707,800.0221725215737,2.7036411392162845,-0.4763279819138232
800,0.38801549437880034,3.5595111359235734,800.0198136717635,2.6486161857436734,0.39911839824490053
800,1.0532275878890696,6.120967062386951,799.9967320830579,1.9095889608904433,2.8095193684957476
800,2.779391289392536,1.1499448557004817,800.0482316182424,0.34504627099087865,-1.8009424755417833
800,1.443052503949013,0.32374734758527257,800.0007332155467,1.7282578507637636,-2.867869087191685
800,2.9342508563787124,2.0121241825841807,800.0495479444672,0.2580988578128371,-0.749918714829294
800,2.1089599980593885,3.82418572885288,800.0177390288993,1.217083355965806,0.6694298621902242
800,2.1550040797510865,5.306214487164402,800.0191084740823,1.188913643564658,2.073559818507115
800,1.5773332301719716,2.3794925229631847,799.9996229090658,1.5834830047116495,-0.7553873956493832
800,2.4426013111544256,3.1962984853878798,800.0335788266478,0.8564296657007295,0.0786461423260784
800,1.9569831120713301,4.683809159645433,800.0105983523906,1.3817779525795117,1.5072523921102048
800,0.16379497177943714,6.251345549437799,800.0276145582491,3.015150416629698,2.8123386246450806
800,2.304275136757224,6.176198360320237,800.0314747523131,0.9096263729214091,2.861481544628955
800,2.7706228074673165,6.2568262184760925,800.0482878826518,0.3431420950541637,2.8909806544393013
800,0.8822422477282563,2.650391524527569,800.0013467068563,2.138159108045718,-0.4850898338424592
800,0.609086434792534,5.047700394666029,800.013290514849,2.4130112726526187,1.8120502795439555
800,2.3281371338498325,0.43055728989532227,800.0353556043701,0.8096175498769793,-2.7639572999860142
800,1.6172214172090467,0.901948886649639,800.0048971747344,1.5158682779024573,-2.227339998936956
800,2.946244099375991,5.923173921874113,800.0504005345227,0.18322106677856378,2.2625749055574222
800,2.828254243864971,3.0231960892546503,800.0464521211804,0.43638380134759425,-0.017139747279208736
800,1.2287510326627649,0.40639700894107467,799.9995759217397,1.8631473283124864,-2.7926233984130637
800,1.0813017600159585,4.30476372209977,799.9935711641368,1.937678153294617,1.147061879187688
800,2.734008134815393,0.8429766161866947,800.0477752320343,0.37017441071047563,-2.2011062704893503
800,1.8304150916386792,0.864189778761224,800.010720648171,1.3729211411086333,-2.2596983937717248
800,0.9444212933940976,3.2049388504250764,799.9989974103804,2.082846430616484,0.0568765546751178
800,1.1518223134559573,5.125567518555689,799.9861287313648,1.819854457335584,1.9603554302246686
800,0.4225075395480338,2.8075888719382025,800.0196020751548,2.61710066737229,-0.2904793382018534
800,1.8699282174607479,4.285924740623452,800.0088036693746,1.4042755973758547,1.1266496407837714
800,2.8611810561830007,0.5654540013217391,800.0500873031631,0.21308032572080024,-2.559908520218044
800,1.2433174670540854,3.8260819673080046,799.99249748021,1.7959033040004693,0.6750151755727036
800,2.775129295436802,2.542349203373975,800.045648085,0.47174238911851635,-0.4478944125378362
800,1.8927230757223654,4.921089886736594,800.009506666994,1.427746866732506,1.7432105673495621
800,1.2887625688777113,4.470665412147238,799.9906271267334,1.754255209039388,1.3187643337278445
800,2.321321173220711,5.523710985769338,800.0285589609701,0.9806491202975566,2.2438514822451805
800,0.3307948434915242,4.286538882480748,800.0216432870145,2.715257497578195,1.0447173874174969
800,0.2977167544895831,0.13924689626453457,800.0267846354691,2.8719427010816445,-3.1204080886147483
800,0.9745438433576865,5.5466240777580715,799.9961261335568,1.9751495558515724,2.3244095505677396
800,2.1279916151623723,1.1024124837853755,800.0240880395877,1.0817754656545429,-1.9915647833933496
800,0.6549857863970163,4.331501326072225,800.0103580718053,2.364780870636762,1.1445959109428612
800,0.7536618737649681,3.0705559719009443,800.0066525025679,2.2699997563932244,-0.07090811631760084
800,2.7206029552191104,2.3922048537721956,800.0443981211345,0.522638677210028,-0.6047693029376384
800,0.6200540947816804,0.3160171574262005,800.020298011729,2.510317382813281,-2.8822490017131726
800,2.4030069472720497,5.332444462679987,800.0322077004183,0.8916962638692671,2.0553257299212593
800,2.231911709476911,5.652941780476249,800.0239653003466,1.084685363351263,2.3734815784589234
800,0.09172533124254212,4.404009191483361,800.0265589675232,2.9825666271349394,0.921628765063842
800,1.0779016519545195,6.227240898246858,799.9976956990653,1.9108792619107928,2.901860015629511
800,0.11383452748227851,5.125778419694164,800.0267917247064,2.990297987677257,1.4822265534086474
800,1.6029441393240864,5.257564275708534,799.9999371883918,1.5815765871738652,2.1056945814283172
800,0.6039442540380917,5.433619080248114,800.0148513624408,2.429489925617728,2.1674467291131427
800,2.0319661086206295,3.822447539364596,800.0138670488045,1.2962699767350008,0.6690302623325534
800,1.4421598978445562,0.24587325955473105,800.0006115755648,1.7628242766919637,-3.004413988015828
800,2.7795754276556126,2.6200279915969507,800.0456601828138,0.47124978486321706,-0.3782726550923518
800,1.697386298406136,5.64135828338971,800.0067316291614,1.5550092307287933,2.46682520691251
800,2.492795656006349,6.244002657651606,800.0402066148778,0.6693939048507029,2.9356189302501243
800,0.5115948166131368,5.2156408828954355,800.0176445735773,2.5318490142551977,1.945024265949854
800,0.5656155320800837,3.9700319280291545,800.0137566789487,2.460821717291773,0.7917829336683897
800,0.794488168284408,4.522893238216131,800.0043816651724,2.2153562756198792,1.3423484645195256
800,1.4484575385822094,1.3690413611340775,799.994137166504,1.6606661500744289,-1.768458446776751
800,0.9808365763985982,1.8368316320043991,800.0008924462528,2.0259100198457944,-1.278872912790051
800,0.01063213416456188,3.641370767397504,800.0273351103352,3.059658256016279,0.38805261708154004
800,1.7971423462197231,5.123715532708941,800.0085419945567,1.4710039521336327,1.9528588416144037
800,2.753398036282385,4.159070586659652,800.0442391833329,0.529283873203579,0.9304525800380989
800,2.702396676021392,1.8192093932264104,800.0449938655224,0.49905986017137344,-1.1448620671557124
800,0.9359009293403995,4.370408217236335,799.9984817536556,2.076369988478488,1.204687704700257
800,3.116753106081009,1.5661519324062487,800.0510308485302,0.09256279189047542,0.20955823593487258
800,2.839848280735117,4.57083515822945,800.0467829946617,0.42028516864299176,1.2405325218161394
800,0.49952576138477234,2.237368440830563,800.0186801632843,2.545294208127102,-0.8329904629211897
800,2.980360159193518,4.991616516552119,800.0498023253438,0.23758727997469958,1.4023459596385224
800,0.11298795582549026,4.688297636483513,800.0264336772184,2.969616137617274,1.165663862533753
800,2.1062671731296776,1.763819368268008,800.0206863486237,1.1552051157099386,-1.326035235008828
800,1.6726367090491419,5.063825379913167,800.0034114875004,1.5382054099887426,1.9065228340324156
800,2.652399428054153,3.975428176818099,800.0410457328786,0.6418779646192625,0.7863991220654997
800,2.4173375290797923,3.940871986682925,800.0320452650748,0.8951487657470174,0.770870704575684
800,0.9658007172498193,3.28470807972235,799.9983583141837,2.06233512174852,0.13545578767328448
800,3.024993987915229,1.002546953407836,800.0511362774054,0.0675555617458542,-1.2743016922665105
800,0.43463483895763844,1.7764033790844511,800.0221618451103,2.6390559927587387,-1.2476650465607486
800,1.2248915530622986,5.609252102838292,799.98470145426,1.706806707207371,2.419086820854269
800,0.12932822074616768,6.200719965210501,800.0276800033259,3.049650183073111,2.6278410229795837
800,2.596608888093254,1.6839949772966287,800.0420985582932,0.6067577418280823,-1.3184966436989878
800,0.2345680036767086,6.251916954677656,800.0273048801881,2.935403725505778,2.9059688533453514
800,1.7552326569731989,4.733815051212078,800.0058352819223,1.4811710123491486,1.5737761081764352
800,1.9955368712770793,0.3942726696488208,800.0208529449822,1.152351494329091,-2.8226736877181695
800,0.4175282123103563,5.113139398618845,800.0205386687034,2.6392209132644506,1.8216317911305238
800,0.7793407169194833,0.03283006819993073,800.0134322443413,2.302743733540672,3.0513459722002287
800,2.9727812563132803,4.038545249136687,800.0491409286536,0.28786999637294236,0.7609893980357382
800,1.8785997277442998,6.119331530161535,800.0089823075391,1.4689505505359974,2.7486657573491686
800,1.3999214708930268,3.775691473607191,799.9957808804019,1.7101462498641242,0.6271220471146604
800,1.8741870644619079,0.18698391462079922,800.0148000130099,1.2782535712130287,3.1292431005752803
800,2.198441266032371,2.068043107192656,800.0244962156831,1.0726661901799812,-1.0182154597532926
800,1.927853886367548,0.8060002495268002,800.0152317139282,1.268041021259416,-2.319494660897942
800,0.1522424122194579,2.1968468805032177,800.0265151484457,2.935817168164442,-0.642836674080504
800,0.5919232534287984,0.24988892539790175,800.0209669904741,2.5398677979351154,-2.962907842663886
800,0.7843326958636636,2.9449809603411587,800.0054301285651,2.238643112064156,-0.1938774876102577
800,0.30588055438799433,0.9931834183155042,800.0266227961274,2.8443114794013247,-2.0016836919827945
800,1.419377581312557,4.446739970840145,799.9947082691764,1.6915215215589583,1.296950402210615
800,2.8668255163349388,3.4069514703124675,800.0471002369491,0.4045805133917007,0.30409954851839754
800,0.15025628725685314,3.6284896934169453,800.0254837518137,2.905754579829116,0.44393960487109085
800,1.825362009168578,2.93222701679486,800.0074110930212,1.4132219361323821,-0.20084123293260736
800,0.9572023985638225,5.048414361771382,799.9962867738551,2.0232085169806826,1.8639846543054968
800,1.2691675797450515,5.058892007044117,799.9854476822436,1.7432390019153245,1.9064167026331835
800,1.0361107519987263,5.250716892425359,799.9918918390757,1.9241088695312394,2.064462214259354
800,2.5426914926861928,5.8202863632940325,800.0401424014343,0.6715674937639492,2.479573895025089
800,3.0588193923120244,5.879315991804676,800.0510295537175,0.09132165794462865,1.519429292427457
800,0.8907534610418875,2.735289179552904,800.0008463762915,2.131003166509425,-0.40278446201876045
800,3.0912268904303204,4.176234930680028,800.0506391991945,0.15485944383223973,0.6885710765020979
800,0.3708363488624511,1.1780180043745307,800.0253034172881,2.7557202077255862,-1.8246114420533803
800,2.7390014560877685,5.738896154881649,800.046308122037,0.44247077438666016,2.329913469676676
800,1.363477971738848,2.8659790674758607,799.9944812910954,1.735536496314113,-0.2774982638722928
800,0.7288672616355667,3.4395508827809866,800.0074894549368,2.295168807867734,0.28740569124144766
800,0.4473927721820754,2.560422079051575,800.0193796867071,2.59445835156853,-0.522268587889498
800,2.7785085254671804,2.292479059661897,800.0461059596078,0.4518978873614919,-0.6663527147994996
800,2.3559478217728893,2.3031073147901395,800.0312454981826,0.9155062998745874,-0.7722950038079616
800,3.0222314832956636,1.6963222458987213,800.0507312394315,0.1411421813782038,-0.7092500692518274
800,0.41243113339664683,4.84121301658325,800.0200180875631,2.635595840373613,1.5717601678850275
800,2.4932338118058333,4.189417898216147,800.0351770966216,0.8142752498756589,0.9948600279476993
800,2.8669386236812997,4.749712899749991,800.0476049139185,0.38051627206101174,1.3667864226958093
800,0.39126988532482887,5.151148912298565,800.0214369499305,2.6719740252683506,1.8462198218071333
800,2.6258015660961327,4.736029757946243,800.0405832220016,0.6571088051931607,1.464497693156256
800,2.430391746294772,0.7460843929682328,800.0389401718512,0.7083922178269945,-2.3664165499270196
800,2.123499564126213,3.775939085931551,800.0185052401463,1.2011959597136164,0.6228189354194763
800,0.2679604891257634,1.0803181426798805,800.0269427733706,2.8814546642602217,-1.874245068687952
800,2.4726516800032394,0.9631143225952741,800.0398922305867,0.6789142010129409,-2.1081639170788558
800,0.35944840456782234,5.172031448064496,800.0223547410303,2.710677000796417,1.8510990543548758
800,1.4276144579051042,5.8647805914255,799.9771256575835,1.53202930363012,2.691682238342437
800,3.0367396954087953,2.1824227320555742,800.0505221144666,0.16745674609041059,-0.3372016453744519
800,0.6441554950307715,5.797901179944201,800.015058084945,2.40420824104513,2.515190706937504
800,1.8304454992869408,3.8517717121443837,800.0070614017994,1.4188490447286162,0.7018347739266569
800,2.1461270362686973,0.6128998732286792,800.0273101895363,1.0122307677633005,-2.538785985098335
800,2.7514866336242747,1.7775733996459362,800.0463754466224,0.4397432746711341,-1.158456271088268
800,0.7493347032017108,4.370291280010068,800.0064084131227,2.265489987144164,1.1909268339214647
800,1.5910519554113378,2.8903962552917637,799.9999173289812,1.5763809386355352,-0.24864429552492165
800,0.6210731930958149,2.6952549600813054,800.0128345903822,2.406257991932549,-0.4221589200948935
800,0.7759402734614178,6.096646323908244,800.0115394563956,2.272877174362876,2.814143886554938
800,1.1183266001292749,0.006747627390964794,799.997163518714,1.884979162997599,2.9528726819558733
800,1.3409255097251407,0.18300035760807187,799.9974341886631,1.7960608168784296,3.1088005800177574
800,0.5374956104989845,4.125189037851161,800.0148484394292,2.490189156540835,0.9358935395475448
800,1.0164203566761874,1.867943243883916,799.9988875251332,1.987798658070025,-1.251934584744081
800,2.6023285851462408,1.3472848193267808,800.0432211987967,0.5680499626620433,-1.6597953819604574
800,1.623843700603227,5.538331802815632,800.001347084768,1.5816764818276485,2.382976906680427
800,0.2734229723381767,0.16504936545172466,800.0270794247488,2.900613451025024,-3.092381884636072
800,2.11573083120922,5.455946273649927,800.0168518373023,1.235971577242911,2.2157521048415934
800,0.1694915184056005,2.849967389699131,800.0255487510383,2.8927014012262133,-0.1565974020319636
800,0.7727309775326878,1.9697430081005862,800.0094859615551,2.250719725446977,-1.1301180532902304
800,1.7608639734086466,2.86977571266487,800.0052691100879,1.455962412636318,-0.2643008575211488
800,0.6930197127172697,3.1366745888874608,800.0091234524098,2.33149485003428,-0.004903815258900222
800,1.6937621644045313,1.3788539233189558,800.0080267086396,1.4837790470479943,-1.744099996382583
800,0.5022900683062943,4.139209708699553,800.0161203804395,2.5277023826157623,0.9448563082340983
800,2.4847814546658995,3.234337674417146,800.0352394879571,0.812672445890919,0.11644000683737141
800,3.0096930370436166,0.5565960148361961,800.0511874155732,0.04562511858539352,-2.4765301073113215
800,2.591803453067457,4.365470988717918,800.0390610435028,0.7047657321202039,1.141588622018009
800,2.1711441545263517,0.2662168186252103,800.0282940705362,0.9870383753959109,-2.9862062029425833
800,2.69271031524542,2.5039766382000685,800.0434122401225,0.5600652208982295,-0.5143177688046889
800,2.9156060663128462,2.9385328149373127,800.0483507964308,0.3377348883709972,-0.04252534024336564
800,2.956574921763763,3.9709071236133493,800.0488559035379,0.3069157041257136,0.7219456478497709
800,0.4921378456176142,1.9609606825681851,800.0198936266021,2.563933101707936,-1.090041474590168
800,2.3756646010586815,1.779320045419679,800.0333419519351,0.8623697374877238,-1.2757113429144207
800,2.217527380068221,2.1226422286685604,800.0252896104703,1.0549731961286122,-0.9630646879325032
800,0.5095049079987346,1.1113357159309336,800.0224617721619,2.6001001872435374,-1.9376493971287727
800,2.945510386786067,2.648491623624995,800.0490964453068,0.2913338773333288,-0.235080850923956
800,1.6890814481163687,2.214787402839434,800.0038777821576,1.5016351641925345,-0.9136726787718857
800,0.5203993684806925,5.424907783607939,800.0180799633248,2.5310220763495033,2.1411075173244294
800,1.756061674839155,2.3370115813799455,800.0060813921124,1.4554622704556666,-0.7894304537830114
800,1.4811177090766714,0.8423290261410017,799.9990391031256,1.6303713176112644,-2.2911714690158584
800,2.4535054135179344,1.940957200370237,800.0361563093348,0.7876686673715385,-1.1039953821685902
800,0.21748883497269045,3.739613517348973,800.0241776225868,2.83279435594556,0.5432176297636019
800,2.24803068292735,2.0763500638261085,800.0268380937578,1.0199593272484762,-1.0044910140066083
800,3.0089886556800636,2.7039801393316036,800.0499380175902,0.22622689982659508,-0.10170199496496055
800,0.825530481592399,2.252012322855167,800.0055627207984,2.191622765839795,-0.8654489559444281
800,0.16895291973231474,4.137986962387483,800.0252411740213,2.8910912365748804,0.8414318072925253
800,1.7141169011341972,2.9240666099072854,800.0036461905036,1.4888442998569795,-0.21219734793194678
800,0.7323225327533094,0.023940283289223707,800.0152316863802,2.3574470522322066,3.0445819667518346
800,0.474703761462286,5.239910387212181,800.0190531777752,2.576890909475872,1.957114606075396
800,1.4207138692347225,0.48095903852327737,800.0004260337356,1.7048612703995711,-2.6724362687672194
800,1.6714044303780087,3.82275361906696,800.0019582266875,1.523757606144987,0.6745874975962854
800,0.44353816069103,2.321855735758012,800.0201609689179,2.6048095340777797,-0.7410590230362631
800,0.05997743470880312,4.920642038882724,800.027113444818,3.033500586647707,1.0770155110157522
800,1.4067864909178107,1.036107946342435,799.998189702747,1.677376709407106,-2.094946867129244
800,2.0831122214117306,3.3745047221630085,800.0168917597736,1.2348462287648434,0.2363063563560028
800,0.5141896876088103,4.184591371030274,800.0157213949442,2.515030954557658,0.9889201930239271
800,1.4903038281003376,4.527687196993595,799.9963923365772,1.6460782629123702,1.3777868647468445
800,2.7742933613066088,6.108523663965961,800.0480714369384,0.3553360968351269,2.707854854563762
800,1.0594472206244365,2.326950041123812,799.9930973659104,1.9593772728718846,-0.8112958167179009
800,1.1492563257210735,1.7844719466238708,799.9929327905843,1.8467530754246497,-1.3434247321314774
800,2.9248545394156302,1.5034770256358643,800.0500205821025,0.21870190882862553,-1.2299853829404352
800,0.288436747349051,3.149923000055468,800.0228196925653,2.7575291321214785,0.04110411147458132
800,2.572912826781674,2.265757068520884,800.0399332137385,0.6774104606182593,-0.7680121156751902
800,1.2131781779489215,5.815699226170478,799.986583030794,1.688954253587568,2.582678260267532
800,1.4678769700771728,0.1444076442415385,800.0050147063059,1.862189158847367,3.0000880590694354
800,2.3032435289507758,6.263792172736785,800.0321769492086,0.89215439870934,2.957660413721274
800,0.31874204553090246,1.450045318084328,800.0255667232542,2.7949903408849455,-1.512591216865773
800,1.782860720406502,6.0662242466814345,800.0129160750847,1.555181353610074,2.7283576137279617
800,0.8289160226298242,1.2545907525929003,800.0111824188472,2.218791804004013,-1.8343955337439026
800,0.626430725523679,2.3498761219292508,800.0137252887837,2.4036960852385825,-0.7496921414304829
800,1.1589374341584167,3.5264583199305193,799.9937585854749,1.877437772467549,0.3762334859733205
800,2.158757679783709,1.1843481738567272,800.0252889370048,1.0553257864316805,-1.9034237940226912
800,0.9919620214590363,5.297559410851994,799.9944443411038,1.968913410978659,2.101935458925057
800,2.677737011206837,1.5134714544490047,800.0450184087755,0.49819107136623275,-1.4595150681065354
800,0.46478347605570836,4.083897385195252,800.0173992305783,2.567707336532096,0.8883577917877149
800,0.4123975333680132,4.127270662458587,800.0191177081728,2.624318888895246,0.9203403288249342
800,2.0419197722629034,2.2256479757761287,800.0164100647921,1.2446893944383655,-0.8792135637019245
800,2.134665431838351,1.2150341243506304,800.0239522745023,1.0848344835901886,-1.8739703346153767
800,2.3577315022374474,2.418661674131144,800.0310977557679,0.9190958273786317,-0.6617133700594271
800,0.08181268340133796,4.171657973706122,800.0265871964527,2.987448188383461,0.7554613508539629
800,1.1574708421796078,2.7507972179762703,799.9917520974305,1.879396385740551,-0.3939420463616349
800,2.5587088403563287,2.983105190254978,800.038318068122,0.7266429032771159,-0.10804457827663291
800,1.60306718394434,1.3381083431557252,800.0023113553918,1.5484042148027533,-1.7906393046882827
800,2.5049957689337887,4.062051665447909,800.0356451264976,0.801650127071418,0.8772425021266615
800,0.6775636669807543,0.10591205171194673,800.017728329605,2.431153491213507,-3.140065872172257
800,1.4259750454240114,0.898046884295554,799.9989670710914,1.667497502009415,-2.233818189761593
800,0.9466470940528717,5.590457105815286,799.9980132764055,2.008587082923009,2.3593506711695285
800,1.9018890324511295,4.932660898940851,800.0097588949933,1.4214898683292407,1.753488513603952
800,0.5338254576997388,1.23447628262306,800.0214204551024,2.562028812709786,-1.8128117415410332
800,0.5835076293236199,1.541853132796799,800.0187261490457,2.4822479650038294,-1.5136085744343248
800,0.4586018210353666,2.978339547337793,800.0181556169632,2.5764051881810386,-0.13873344642559565
800,0.2783328862991916,5.213044063397842,800.0243958923148,2.8087131083328147,1.8386195911615963
800,2.6146490205109556,0.9682336496497088,800.0445447046411,0.516829178566746,-2.078044488063048
800,3.117248364481984,0.2275888924224967,800.0510665049404,0.07724702354853262,0.595179485805995
800,3.0927345513780997,2.1317660772232294,800.0508890666815,0.1198607337389629,-0.012487207676441922
800,1.0095142460698892,2.7981902564713756,799.9958725286739,2.0177803570919344,-0.345227053556999
800,1.2247583490942384,2.9304746702304207,799.9918302186396,1.817581066022841,-0.21496814878337747
800,2.2938565952886973,3.027601677438181,800.0273410626038,1.0084362850631365,-0.08867881560325458
800,2.9485641717107374,4.582492777218031,800.0489912041598,0.2972409497578092,1.1630012556347666
800,0.320796719435704,2.5845535129590864,800.0228483764417,2.7329047918867,-0.46407390573641066
800,0.31961528378516224,4.613816535458421,800.022318227948,2.734890516886905,1.3306386979055969
800,0.44415722213517794,2.6760771559915604,800.0192010907759,2.595776478344605,-0.41520498765652514
800,3.017566938047197,3.486864218265744,800.0497666346698,0.23996643238434803,0.39540417083142804
800,0.40842334938394975,5.2861423442390585,800.0212985316958,2.658520326473056,1.9773731370676255
800,0.8734821831695632,0.5616947927500782,800.012101364869,2.2241880107404284,-2.5915271552469474
800,2.1718296832091726,3.914901677820767,800.0207652078567,1.1534586954976078,0.7550533162926426
800,2.7173673938516343,2.927934280665042,800.0436009236652,0.5534930682208754,-0.13034535063171127
800,2.6313429804830104,5.440516388348838,800.0421308475369,0.6057580629718905,2.0941707314764604
800,1.1799322890392583,4.322288957737621,799.9912023874751,1.8444480755143753,1.1678203633083077
800,1.4675466753618842,3.5331373064208105,799.9970688557358,1.665108147322176,0.3866148249110848
800,0.4913541548514253,4.13807456889278,800.0165014289659,2.5393981106235315,0.9423705468476252
800,1.1285739451941215,0.31306583190890525,800.0024721111997,1.9621227964844812,-2.922086699872903
800,1.3672493890830237,4.364017958875168,799.9938381272948,1.7243784147609003,1.2137643884296858
800,0.053324929194564774,0.3402361749642884,800.027755963147,3.1301892327322993,0.6697420609658611
800,2.6309490085699716,6.095951774808945,800.0443555834366,0.5256748814146052,2.7480786452945773
800,1.205445145704612,3.6149111078259875,799.9930559141098,1.8328344919254504,0.4646313073083083
800,2.7238322415124934,1.1756660505870213,800.0469895218777,0.41120247331898424,-1.8016100334813967
800,2.4436458675005763,1.287233432679555,800.0377351941389,0.7437894837022112,-1.7597160585360516
800,1.5000411241614593,3.1128766270282107,799.9976299195475,1.642077681540677,-0.030002203207271337
800,0.39259963682692467,1.1363586505938148,800.0249930126024,2.733762146898015,-1.8784249462231808
800,2.862848661483481,2.649763331101278,800.0475628677515,0.3815586914465114,-0.3076419359805754
800,0.15421026145557848,3.0428296406097317,800.0256526600804,2.9055112474199833,0.0027456526483090665
800,2.388413507465364,0.9436195869840338,800.0366850972935,0.7730427581489527,-2.140063696101934
800,2.9821797478700693,2.6675046655744623,800.0496171507532,0.2528777744766258,-0.17192211906682955
800,2.8729231226782357,3.3902574068878195,800.0472441895574,0.39761371045833716,0.29190888848642427
800,2.7738121856732176,6.125725326956893,800.0480975171022,0.3538887661370632,2.728486098516785
800,1.5399057861608085,5.336302056186263,799.9955617593739,1.6141647239295343,2.1903122715965044
800,2.6872353935284883,0.9188539681246608,800.0466058725636,0.4294419790040545,-2.119394943620593
800,0.4274090530972252,1.0098326085943992,800.0245680240653,2.70316612118742,-2.0295132164569907
800,1.2024124096333582,2.3315925474549903,799.9884976197301,1.833100139960378,-0.8116409383248014
800,2.1848272128196093,4.235527193070698,800.0211878455867,1.1445837965718222,1.060766313535413
800,1.4238858654559312,3.347878206985431,799.9962399685834,1.6953684252253913,0.20216184247564734
800,3.008151433078189,0.29363404960539174,800.0511578998688,0.054601428320371875,2.9638149451217686
800,1.210338537067785,3.5916061029842012,799.9930099408443,1.8284374168965098,0.441546336765433
800,1.6312197863795372,3.514800991641641,800.0008543163856,1.5501998374498198,0.3697941765453637
800,0.35385716306708526,0.4121258881845211,800.0263417878907,2.8139097374812465,-2.752713920334739
800,1.7129239851478149,4.888260631203517,800.0046375509377,1.5101958992722093,1.729359362634029
800,0.12130202056451811,0.1908942402581646,800.027866957914,3.0725847338340713,3.073814782244522
800,3.130091893155524,3.9247617739765204,800.0509102068614,0.11535980677489051,0.5245174756652754
800,2.146166598905909,3.8963396542843345,800.019526358142,1.1798278622506384,0.7379396915276583
800,1.8017591765357004,3.1383213305524027,800.0063320144459,1.4301540743800392,0.00088572730913697
800,0.3898850422682445,1.8630798608322525,800.02300230988,2.685301075486749,-1.148819153248495
800,0.757313675793104,3.053577973520749,800.00651121253,2.2662701867081054,-0.08749245404118035
800,2.767014620997741,2.56724708106338,800.0454000654868,0.48209265423561426,-0.42978212385430553
800,1.8088589893015525,0.1572318763085665,800.0122074906335,1.3311583750446256,3.0495424465701
800,0.525689529812627,0.806503614598963,800.0227827862896,2.6042966873964053,-2.2808289261819654
800,2.0363577069765917,0.9833313311922307,800.0199763903485,1.1709111775909375,-2.123746652621271
800,0.8467303186494948,1.9641173103563094,800.0062628747509,2.1700522822335357,-1.1436568188333311
800,1.279379876023703,5.558534851389943,799.9837439215228,1.686730160835482,2.3868564849328724
800,0.7132488472418173,5.854956707861261,800.0123739764891,2.3220382901785745,2.5759430695993486
800,1.780292776390036,4.419444914361124,800.0060312635104,1.459137236033551,1.2621274406110203
800,1.8415712744695938,5.679680969040772,800.0097997838411,1.492835276969538,2.4636556277880266
800,3.0800260833887014,2.7846317577659665,800.0506204609031,0.1567780914216302,0.130918301533926
800,0.8822035818758494,6.126038555751711,800.0066488419528,2.141777191594218,2.837165758620108
800,0.7372226956042902,4.886589346089192,800.0072200306679,2.268449275738406,1.6828370771203192
800,0.3672217739351482,6.066272959756965,800.0249130969844,2.7684061223608767,2.7456286886910877
800,1.174073622299626,4.2696615970592,799.991584584106,1.851393840473321,1.1152332836740237
800,0.5406319749726092,4.092499135510799,800.0147090615607,2.4868988820817695,0.9054016386826128
800,0.8326074971299797,4.926290205859598,800.0026342056791,2.1628933044750265,1.7329874806965349
800,0.40675360417454565,4.095979877202581,800.0192797882285,2.6302035842581515,0.8907226293017084
